"time","x","y","der(x)","der(y)"
18.134,0.09203050581690032,2.035621550703193,2.035621550703193,0.5134836807581378
18.136,0.09610277240029325,2.036644265093309,2.036644265093309,0.5092475303069439
18.138,0.1001770756510195,2.037658464732692,2.037658464732692,0.5049858200249232
18.14,0.1042534000689176,2.038664131697911,2.038664131697911,0.500698507101956
18.142,0.1083317333230191,2.039661318166399,2.039661318166399,0.4963855666937678
18.144,0.1124120525796292,2.040649853194887,2.040649853194887,0.4920469204499202
18.146,0.1164943404663897,2.041629685118416,2.041629685118416,0.4876825201729227
18.148,0.1205785795050245,2.042600762154657,2.042600762154657,0.4832923186185516
18.15,0.1246647521110451,2.043563032404769,2.043563032404769,0.4788762695069122
18.152,0.1287528405933915,2.044516443854225,2.044516443854225,0.4744343275335965
18.154,0.1328428271540726,2.045460944373658,2.045460944373658,0.4699664483808697
18.156,0.1369346938878713,2.046396481719708,2.046396481719708,0.4654725887288097
18.158,0.1410284227819864,2.04732300353586,2.04732300353586,0.4609527062665394
18.16,0.1451239957156719,2.04824045735328,2.04824045735328,0.4564067597034859
18.162,0.1492213944599433,2.049148790591667,2.049148790591667,0.4518347087805878
18.164,0.153320600677218,2.050047950560086,2.050047950560086,0.4472365142815972
18.166,0.157421595920956,2.050937884457812,2.050937884457812,0.4426121380444035
18.168,0.1615243616353654,2.051818539375175,2.051818539375175,0.4379615429723035
18.17,0.1656288791550432,2.052689862294396,2.052689862294396,0.4332846930453627
18.172,0.1697351297046154,2.053551800090432,2.053551800090432,0.4285815533317994
18.174,0.1738430943984433,2.054404299531816,2.054404299531816,0.4238520899993061
18.176,0.1779527542402564,2.055247307281502,2.055247307281502,0.4190962703264772
18.178,0.1820640901228296,2.056080769897701,2.056080769897701,0.414314062714196
18.18,0.1861770828276155,2.056904633834724,2.056904633834724,0.4095054366970926
18.182,0.1902917130244515,2.057718845443826,2.057718845443826,0.4046703629549275
18.184,0.1944079612711995,2.058523350974051,2.058523350974051,0.3998088133240683
18.186,0.1985258080133862,2.05931809657306,2.05931809657306,0.394920760808976
18.188,0.2026452335839098,2.060103028287987,2.060103028287987,0.3900061795936258
18.19,0.2067662182026797,2.060878092066275,2.060878092066275,0.3850650450530182
18.192,0.2108887419762572,2.061643233756512,2.061643233756512,0.3800973337646976
18.194,0.2150127848975616,2.062398399109285,2.062398399109285,0.3751030235202019
18.196,0.2191383268455105,2.063143533778012,2.063143533778012,0.3700820933365988
18.198,0.22326534758466,2.06387858331978,2.06387858331978,0.3650345234680282
18.2,0.227393840105118,2.06460360905462,2.06460360905462,0.3599603112794887
18.202,0.2315237754279196,2.065318482407531,2.065318482407531,0.3548594290903733
18.204,0.2356551304790485,2.066023126995614,2.066023126995614,0.3497318578688628
18.206,0.2397878847122549,2.066717489301007,2.066717489301007,0.3445775830286346
18.208,0.2439220174704014,2.067401515758431,2.067401515758431,0.3393965912764031
18.21,0.248057507985216,2.068075152756709,2.068075152756709,0.3341888706231159
18.212,0.2521943353770005,2.068738346640246,2.068738346640246,0.3289544103951882
18.214,0.2563324786544138,2.069391043710548,2.069391043710548,0.3236932012456351
18.216,0.2604719167141873,2.070033190227721,2.070033190227721,0.3184052351652722
18.218,0.2646126283408415,2.070664732411962,2.070664732411962,0.3130905054938996
18.22,0.2687545922064685,2.071285616445075,2.071285616445075,0.3077490069313867
18.222,0.2728977868704484,2.071895788471968,2.071895788471968,0.3023807355488226
18.224,0.2770421907791649,2.072495194602147,2.072495194602147,0.2969856887996477
18.226,0.2811877822657887,2.073083780911229,2.073083780911229,0.291563865530679
18.228,0.2853345395499925,2.073661493442443,2.073661493442443,0.2861152659932018
18.23,0.2894824407376688,2.074228278208123,2.074228278208123,0.2806398918540361
18.232,0.2936314638207111,2.074784081191216,2.074784081191216,0.2751377462064938
18.234,0.2977815866767302,2.075328848346786,2.075328848346786,0.2696088335813979
18.236,0.3019327870687716,2.075862525603512,2.075862525603512,0.2640531599580752
18.238,0.3060850426450965,2.076385058865189,2.076385058865189,0.2584707327752328
18.24,0.3102383309388915,2.076896394012238,2.076896394012238,0.2528615609419056
18.242,0.3143926293680216,2.077396476903195,2.077396476903195,0.2472256548483111
18.244,0.318547915234739,2.077885253376225,2.077885253376225,0.2415630263767368
18.246,0.3227041657254651,2.078362669250614,2.078362669250614,0.2358736889122911
18.248,0.3268613579105075,2.078828670328282,2.078828670328282,0.2301576573537134
18.25,0.3310194687437758,2.079283202395274,2.079283202395274,0.2244149481241469
18.252,0.3351784750625642,2.079726211223267,2.079726211223267,0.2186455791817852
18.254,0.3393383535872673,2.080157642571073,2.080157642571073,0.2128495700305711
18.256,0.3434990809210973,2.080577442186138,2.080577442186138,0.2070269417308577
18.258,0.3476606434943182,2.080985605510775,2.080985605510775,0.2011777157578412
18.26,0.3518230228519232,2.081382104149389,2.081382104149389,0.1953019153788418
18.262,0.3559861835224119,2.081766825236732,2.081766825236732,0.1893995675298758
18.264,0.3601501018685331,2.082139715643283,2.082139715643283,0.1834706994653391
18.266,0.3643147541429503,2.082500722277604,2.082500722277604,0.1775153400371129
18.268,0.3684801164881262,2.082849792088509,2.082849792088509,0.1715335197043597
18.27,0.3726461649361624,2.083186872067207,2.083186872067207,0.1655252705433141
18.272,0.376812875408714,2.083511909249476,2.083511909249476,0.1594906262569098
18.274,0.3809802237168364,2.083824850717813,2.083824850717813,0.153429622184434
18.276,0.3851481855608333,2.084125643603591,2.084125643603591,0.1473422953111149
18.278,0.3893167365301703,2.084414235089222,2.084414235089222,0.1412286842775461
18.28,0.3934858521033224,2.084690572410315,2.084690572410315,0.1350888293891374
18.282,0.397655507647622,2.084954602857829,2.084954602857829,0.1289227726254936
18.284,0.4018256784191719,2.085206273780236,2.085206273780236,0.122730557649626
18.286,0.4059963395626938,2.085445532585683,2.085445532585683,0.1165122298171843
18.288,0.4101674661113749,2.085672326744136,2.085672326744136,0.1102678361856146
18.29,0.4143390329867824,2.085886603789556,2.085886603789556,0.1039974255231433
18.292,0.4185110149987111,2.086088311322048,2.086088311322048,0.09770104831777726
18.294,0.4226833868450303,2.086277397010015,2.086277397010015,0.0913787567862282
18.296,0.4268561231115979,2.086453808592328,2.086453808592328,0.08503060488265418
18.298,0.4310291982721009,2.086617493880475,2.086617493880475,0.07865664830742819
18.3,0.4352025866879398,2.086768400760723,2.086768400760723,0.07225694451575626
18.302,0.4393762626080677,2.086906477196274,2.086906477196274,0.06583155272627772
18.304,0.4435502001689058,2.087031671229428,2.087031671229428,0.05938053392946324
18.306,0.4477243733941896,2.087143930983736,2.087143930983736,0.05290395089602706
18.308,0.4518987561948171,2.08724320466616,2.08724320466616,0.04640186818524705
18.31,0.4560733223687621,2.087329440569233,2.087329440569233,0.03987435215309337
18.312,0.4602480649859356,2.087402662748411,2.087402662748411,0.03332145829468619
18.314,0.4644229414387461,2.087462756513252,2.087462756513252,0.02674326674484617
18.316,0.4685979251793518,2.087509670401769,2.087509670401769,0.0201398492056345
18.318,0.4727729897821865,2.087543353966462,2.087543353966462,0.01351127904623739
18.32,0.4769481087169193,2.087563756890762,2.087563756890762,0.006857631456235358
18.322,0.4811232553485159,2.087570828991767,2.087570828991767,0.0001789834525217637
18.324,0.4852984029372341,2.087564520222968,2.087564520222968,-0.006524586113792252
18.326,0.4894735246386179,2.087544780676995,2.087544780676995,-0.01325299655058321
18.328,0.4936485935035598,2.087511560588339,2.087511560588339,-0.02000616531815402
18.33,0.4978235824782872,2.087464810336094,2.087464810336094,-0.0267840080226675
18.332,0.5019984644043954,2.087404480446687,2.087404480446687,-0.0335864384097776
18.334,0.5061732120188346,2.087330521596611,2.087330521596611,-0.04041336835831122
18.336,0.5103477979539703,2.087242884615164,2.087242884615164,-0.04726470787419235
18.338,0.5145221947375804,2.087141520487176,2.087141520487176,-0.05414036508439118
18.34,0.518696374792848,2.087026380355748,2.087026380355748,-0.06104024623099347
18.342,0.5228703104384245,2.086897415524982,2.086897415524982,-0.06796425566551556
18.344,0.5270439738884224,2.08675457746272,2.08675457746272,-0.07491229584323467
18.346,0.5312173372524124,2.086597817803271,2.086597817803271,-0.08188426731765952
18.348,0.5353903725354836,2.086427088350151,2.086427088350151,-0.08888006873523907
18.35,0.5395630516382385,2.086242341078812,2.086242341078812,-0.09589959683010069
18.352,0.5437353463567881,2.086043528139381,2.086043528139381,-0.1029427464189236
18.354,0.547907228382813,2.085830601859388,2.085830601859388,-0.1100094103960637
18.356,0.5520786693035591,2.085603514746504,2.085603514746504,-0.1170994797287087
18.358,0.5562496406018314,2.085362219491274,2.085362219491274,-0.1242128434521713
18.36,0.5604201136560558,2.085106668969849,2.085106668969849,-0.1313493886654429
18.362,0.5645900597402671,2.084836816246723,2.084836816246723,-0.1385090005267642
18.364,0.5687594588178153,2.084552645605396,2.084552645605396,-0.1456915710013748
18.366,0.5729282826907752,2.084254113094888,2.084254113094888,-0.1528969823619805
18.368,0.5770964955325091,2.083941148411399,2.083941148411399,-0.1601251073181927
18.37,0.5812640684063987,2.083613706129472,2.083613706129472,-0.1673758235220841
18.372,0.5854309722798737,2.083271741055194,2.083271741055194,-0.1746490066828746
18.374,0.5895971780246229,2.082915208229444,2.082915208229444,-0.1819445305641736
18.376,0.5937626564167315,2.082544062931146,2.082544062931146,-0.1892622669812638
18.378,0.5979273781368251,2.082158260680523,2.082158260680523,-0.1966020857985589
18.38,0.6020913137702766,2.081757757242335,2.081757757242335,-0.2039638549273495
18.382,0.6062544338073469,2.081342508629144,2.081342508629144,-0.2113474403235979
18.384,0.6104167086433266,2.080912471104555,2.080912471104555,-0.2187527059859119
18.386,0.6145781085787443,2.080467601186467,2.080467601186467,-0.2261795139538091
18.388,0.6187386038195063,2.080007855650325,2.080007855650325,-0.2336277243060372
18.39,0.6228981644770398,2.079533191532371,2.079533191532371,-0.2410971951590749
18.392,0.6270567605684987,2.079043566132891,2.079043566132891,-0.2485877826659276
18.394,0.6312143620168988,2.078538937019467,2.078538937019467,-0.2560993410149741
18.396,0.6353709386512956,2.078019262030228,2.078019262030228,-0.2636317224290715
18.398,0.6395264602069175,2.0774844992771,2.0774844992771,-0.2711847771647655
18.4,0.6436808963253748,2.076934607149052,2.076934607149052,-0.2787583535118191
18.402,0.6478342165547994,2.076369544315352,2.076369544315352,-0.286352297792803
18.404,0.6519863903499874,2.075789269728815,2.075789269728815,-0.293966454362879
18.406,0.6561373870726063,2.075193742629052,2.075193742629052,-0.3016006656098879
18.408,0.6602871759913357,2.074582922545719,2.074582922545719,-0.3092547719545082
18.41,0.6644357262820093,2.073956769301774,2.073956769301774,-0.316928611850606
18.412,0.6685830070278226,2.073315243016717,2.073315243016717,-0.3246220217858996
18.414,0.6727289872194733,2.072658304109847,2.072658304109847,-0.3323348362826929
18.416,0.676873637528762,2.071985917573706,2.071985917573706,-0.3400668904704727
18.418,0.6810169450079911,2.071298088370462,2.071298088370462,-0.3478180416127689
18.42,0.6851588617524277,2.070594737822773,2.070594737822773,-0.3555880944836198
18.422,0.6892993566482652,2.069875828216991,2.069875828216991,-0.3633768762371869
18.424,0.6934383985010339,2.069141322181988,2.069141322181988,-0.3711842120951098
18.426,0.6975759560359303,2.068391182692881,2.068391182692881,-0.3790099253492257
18.428,0.7017119978981945,2.067625373074757,2.067625373074757,-0.3868538373645894
18.43,0.7058464926534418,2.066843857006407,2.066843857006407,-0.3947157675826204
18.432,0.7099794087880675,2.06604659852404,2.06604659852404,-0.4025955335246093
18.434,0.7141107147095871,2.065233562025021,2.065233562025021,-0.4104929507953128
18.436,0.7182403787469739,2.064404712271593,2.064404712271593,-0.4184078330867672
18.438,0.7223683691510652,2.063560014394602,2.063560014394602,-0.4263399921824471
18.44,0.7264946540949027,2.062699433897222,2.062699433897222,-0.4342892379615222
18.442,0.7306192016740688,2.061822936658691,2.061822936658691,-0.4422553784033247
18.444,0.7347419799070943,2.060930488938023,2.060930488938023,-0.4502382195921776
18.446,0.7388629567357969,2.060022057377747,2.060022057377747,-0.4582375657223118
18.448,0.7429821000256199,2.05909760900763,2.05909760900763,-0.4662532191030084
18.45,0.7470993775660381,2.058157111248396,2.058157111248396,-0.4742849801640959
18.452,0.751214757070896,2.057200531915461,2.057200531915461,-0.4823326474615421
18.454,0.7553282061787491,2.056227839222662,2.056227839222662,-0.4903960176832765
18.456,0.7594396924532664,2.055239001785973,2.055239001785973,-0.4984748856553639
18.458,0.7635491833835638,2.054233988627236,2.054233988627236,-0.5065690443482684
18.46,0.7676566463845811,2.053212769177891,2.053212769177891,-0.5146782848834324
18.462,0.7717620487974106,2.052175313282702,2.052175313282702,-0.5228023965399913
18.464,0.7758653578897056,2.051121591203476,2.051121591203476,-0.5309411667618762
18.466,0.7799665408560177,2.050051573622797,2.050051573622797,-0.5390943811650084
18.468,0.7840655648181371,2.048965231647753,2.048965231647753,-0.5472618235447302
18.47,0.7881624112150837,2.047862547786213,2.047862547786213,-0.555443302961556
18.472,0.7922570437002504,2.046743491470758,2.046743491470758,-0.5636385935763455
18.474,0.7963494219444902,2.04560802958749,2.04560802958749,-0.5718474602669252
18.476,0.8004395130755088,2.044456135202371,2.044456135202371,-0.5800696802507879
18.478,0.8045272841622324,2.04328778183376,2.04328778183376,-0.5883050289956688
18.48,0.8086127022153682,2.04210294345632,2.04210294345632,-0.5965532802291306
18.482,0.8126957341880259,2.040901594504898,2.040901594504898,-0.6048142059485121
18.484,0.8167763469762777,2.039683709878422,2.039683709878422,-0.6130875764309992
18.486,0.8208545074197153,2.038449264943803,2.038449264943803,-0.6213731602439266
18.488,0.8249301823020744,2.037198235539812,2.037198235539812,-0.629670724255463
18.49,0.8290033383517851,2.035930597980989,2.035930597980989,-0.6379800336453876
18.492,0.8330739422425669,2.034646329061523,2.034646329061523,-0.6463008519162009
18.494,0.8371419605939801,2.033345406059163,2.033345406059163,-0.6546329409043898
18.496,0.8412073599720484,2.03202780673909,2.03202780673909,-0.6629760607920843
18.498,0.8452701068898179,2.030693509357823,2.030693509357823,-0.6713299701188234
18.5,0.8493301678079157,2.029342492667118,2.029342492667118,-0.6796944257935718
18.502,0.8533875091351723,2.027974735917844,2.027974735917844,-0.6880691831071037
18.504,0.8574420972291819,2.026590218863886,2.026590218863886,-0.6964539957445116
18.506,0.8614938983968581,2.025188921766049,2.025188921766049,-0.7048486157979439
18.508,0.8655428788950601,2.023770825395928,2.023770825395928,-0.7132527937797367
18.51,0.8695890049311491,2.022335911039817,2.022335911039817,-0.7216662786356447
18.512,0.8736322426635481,2.020884160502609,2.020884160502609,-0.7300888177583241
18.514,0.8776725582023637,2.019415556111667,2.019415556111667,-0.7385201570011894
18.516,0.8817099176099393,2.017930080720735,2.017930080720735,-0.7469600406923722
18.518,0.8857442869014479,2.016427717713825,2.016427717713825,-0.7554082116490066
18.52,0.8897756320454442,2.014908451009117,2.014908451009117,-0.7638644111916755
18.522,0.8938039227990855,2.013372261101956,2.013372261101956,-0.7723283873731772
18.524,0.8978291395464002,2.011819118005859,2.011819118005859,-0.7807999096868283
18.526,0.9018512332245512,2.01024902265048,2.01024902265048,-0.7892786831907533
18.528,0.9058701698894482,2.00866196085283,2.00866196085283,-0.7977644439608005
18.53,0.9098859155645271,2.00705791897196,2.00705791897196,-0.806256926677829
18.532,0.9138984362415116,2.005436883912652,2.005436883912652,-0.814755864644081
18.534,0.9179076978812407,2.003798843129081,2.003798843129081,-0.8232609897999316
18.536,0.9219136664144303,2.002143784628505,2.002143784628505,-0.8317720327407367
18.538,0.9259163077424353,2.000471696974965,2.000471696974965,-0.840288722733924
18.54,0.9299155877380774,1.998782569292944,1.998782569292944,-0.8488107877364568
18.542,0.9339114722464069,1.997076391271059,1.997076391271059,-0.8573379544123986
18.544,0.9379039270854644,1.995353153165754,1.995353153165754,-0.8658699481507114
18.546,0.9418929180471087,1.993612845804966,1.993612845804966,-0.8744064930834327
18.548,0.9458784108977708,1.99185546059182,1.99185546059182,-0.8829473121039288
18.55,0.9498603713792524,1.990080989508301,1.990080989508301,-0.8914921268854785
18.552,0.953838765209482,1.988289425118957,1.988289425118957,-0.9000406578999982
18.554,0.9578135580833403,1.986480760574557,1.986480760574557,-0.9085926244371504
18.556,0.9617847156734229,1.984654989615785,1.984654989615785,-0.9171477446235476
18.558,0.9657522036308033,1.982812106576937,1.982812106576937,-0.9257057354421894
18.56,0.9697159875858584,1.980952106389577,1.980952106389577,-0.9342663127522636
18.562,0.9736760331490323,1.979074984586234,1.979074984586234,-0.9428291913090429
18.564,0.9776323059115973,1.977180737304095,1.977180737304095,-0.9513940847840054
18.566,0.9815847714464815,1.975269361288668,1.975269361288668,-0.9599607057853243
18.568,0.9855333953090303,1.973340853897473,1.973340853897473,-0.9685287658784427
18.57,0.9894781430377698,1.971395213103736,1.971395213103736,-0.9770979756068756
18.572,0.9934189801552328,1.969432437500052,1.969432437500052,-0.9856680445133724
18.574,0.9973558721687206,1.967452526302079,1.967452526302079,-0.9942386811611643
18.576,1.001288798132681,1.965455437554917,1.965455437554917,-1.002809622698168
18.578,1.005217717260633,1.963441191042399,1.963441191042399,-1.01138056201093
18.58,1.009142590839782,1.961409800751577,1.961409800751577,-1.019951195695269
18.582,1.013063384562126,1.959361267694331,1.959361267694331,-1.028521229088991
18.584,1.016980064118166,1.957295593493722,1.957295593493722,-1.037090366676712
18.586,1.020892595197905,1.955212780387107,1.955212780387107,-1.045658312112622
18.588,1.024800943491788,1.953112831229288,1.953112831229288,-1.054224768243328
18.59,1.028705074691644,1.950995749495662,1.950995749495662,-1.062789437130885
18.592,1.032604954491686,1.948861539285337,1.948861539285337,-1.071352020076175
18.594,1.03650054858945,1.946710205324281,1.946710205324281,-1.079912217642338
18.596,1.040391822686739,1.944541752968472,1.944541752968472,-1.088469729678403
18.598,1.04427874249062,1.942356188207013,1.942356188207013,-1.097024255343254
18.6,1.048161273714367,1.940153517665282,1.940153517665282,-1.105575493129647
18.602,1.052039382078398,1.937933748608081,1.937933748608081,-1.114123140888416
18.604,1.055913033311281,1.935696888942751,1.935696888942751,-1.12266689585302
18.606,1.059782193150671,1.933442947222324,1.933442947222324,-1.131206454664118
18.608,1.063646827344251,1.931171932648672,1.931171932648672,-1.139741513394345
18.61,1.06750690165073,1.928883855075617,1.928883855075617,-1.14827176757341
18.612,1.071362381840783,1.926578725012094,1.926578725012094,-1.156796912213213
18.614,1.07521323369802,1.924256553625272,1.924256553625272,-1.165316641833243
18.616,1.079059423019921,1.921917352743716,1.921917352743716,-1.173830650486052
18.618,1.082900915618838,1.919561134860496,1.919561134860496,-1.182338631783075
18.62,1.086737677322931,1.917187913136337,1.917187913136337,-1.190840278920463
18.622,1.090569673977116,1.914797701402775,1.914797701402775,-1.19933528470511
18.624,1.094396871444058,1.912390514165266,1.912390514165266,-1.20782334158097
18.626,1.098219235605116,1.909966366606334,1.909966366606334,-1.216304141655416
18.628,1.102036736465239,1.9075252498309,1.9075252498309,-1.224777384412967
18.63,1.105849347332059,1.905067135827698,1.905067135827698,-1.233242774956322
18.632,1.109657025064493,1.902592096631807,1.902592096631807,-1.241699987321077
18.634,1.113459735814621,1.900100149041165,1.900100149041165,-1.250148712783617
18.636,1.117257445765825,1.897591310499479,1.897591310499479,-1.258588642422101
18.638,1.121050121133874,1.895065599098525,1.895065599098525,-1.267019467143434
18.64,1.124837728168,1.892523033580448,1.892523033580448,-1.275440877710363
18.642,1.128620233152046,1.889963633340021,1.889963633340021,-1.283852564768847
18.644,1.132397602405538,1.887387418426952,1.887387418426952,-1.292254218875406
18.646,1.136169802284798,1.884794409548157,1.884794409548157,-1.300645530524682
18.648,1.139936799184023,1.882184628070075,1.882184628070075,-1.309026190177039
18.65,1.143698559536425,1.879558096020917,1.879558096020917,-1.317395888286437
18.652,1.147455049815311,1.876914836092972,1.876914836092972,-1.325754315328284
18.654,1.151206236535167,1.874254871644908,1.874254871644908,-1.334101161827412
18.656,1.154952086252797,1.871578226704029,1.871578226704029,-1.342436118386296
18.658,1.15869256556841,1.868884925968577,1.868884925968577,-1.350758875713253
18.66,1.162427641126693,1.866174994810033,1.866174994810033,-1.35906912465075
18.662,1.166157279617962,1.863448459275376,1.863448459275376,-1.367366556203949
18.664,1.169881447779238,1.860705346089384,1.860705346089384,-1.375650861569231
18.666,1.173600112395327,1.857945682656934,1.857945682656934,-1.383921732162799
18.668,1.177313240299967,1.855169497065263,1.855169497065263,-1.392178859649543
18.67,1.181020798376909,1.852376818086264,1.852376818086264,-1.400421935971837
18.672,1.184722753560993,1.849567675178795,1.849567675178795,-1.40865065337845
18.674,1.188419072839295,1.846742098490932,1.846742098490932,-1.41686470445366
18.676,1.192109723252202,1.843900118862274,1.843900118862274,-1.425063782146331
18.678,1.195794671894521,1.841041767826225,1.841041767826225,-1.433247579799133
18.68,1.199473885916564,1.838167077612296,1.838167077612296,-1.441415791177778
18.682,1.203147340678986,1.835275981106314,1.835275981106314,-1.44956811602418
18.684,1.20681499824765,1.832368575723745,1.832368575723745,-1.457704244927056
18.686,1.210476824639658,1.829444911824694,1.829444911824694,-1.465823872019023
18.688,1.21413278736377,1.826505022908066,1.826505022908066,-1.473926692971221
18.69,1.217782853994945,1.823548943116843,1.823548943116843,-1.48201240401209
18.692,1.221426992175517,1.820576707239251,1.820576707239251,-1.490080701956189
18.694,1.225065169616429,1.817588350709874,1.817588350709874,-1.498131284233198
18.696,1.228697354098403,1.814583909610822,1.814583909610822,-1.506163848916813
18.698,1.232323513473118,1.811563420672893,1.811563420672893,-1.514178094753685
18.7,1.235943615664446,1.80852692127669,1.80852692127669,-1.522173721192505
18.702,1.239557628669623,1.805474449453787,1.805474449453787,-1.530150428412996
18.704,1.243165520560427,1.802406043887891,1.802406043887891,-1.538107917354918
18.706,1.246767259484406,1.799321743915962,1.799321743915962,-1.546045889747228
18.708,1.250362813666055,1.796221589529381,1.796221589529381,-1.553964048137114
18.71,1.253952151408014,1.793105621375086,1.793105621375086,-1.561862095919117
18.712,1.257535241092245,1.789973880756747,1.789973880756747,-1.569739737364191
18.714,1.261112051181258,1.786826409635878,1.786826409635878,-1.577596677648903
18.716,1.264682550219292,1.783663250633003,1.783663250633003,-1.585432622884512
18.718,1.268246706833487,1.780484447028821,1.780484447028821,-1.593247280146045
18.72,1.271804489735116,1.777290042765325,1.777290042765325,-1.601040357501503
18.722,1.275355867720762,1.77408008244696,1.77408008244696,-1.608811564040925
18.724,1.278900809673494,1.770854611341794,1.770854611341794,-1.616560609905451
18.726,1.282439284564098,1.767613675382632,1.767613675382632,-1.624287206316492
18.728,1.285971261452253,1.764357321168182,1.764357321168182,-1.631991065604763
18.73,1.289496709487705,1.761085595964216,1.761085595964216,-1.639671901239295
18.732,1.293015597911503,1.757798547704692,1.757798547704692,-1.647329427856541
18.734,1.29652789724938,1.754496176670673,1.754496176670673,-1.654963354236739
18.736,1.300033577929366,1.751178491569748,1.751178491569748,-1.662573391015833
18.738,1.303532607798911,1.747845610222018,1.747845610222018,-1.670159266057642
18.74,1.307024956516151,1.744497581623465,1.744497581623465,-1.677720698535939
18.742,1.310510593838152,1.741134455376381,1.741134455376381,-1.685257408908063
18.744,1.313989489622108,1.737756281689307,1.737756281689307,-1.692769118942544
18.746,1.317461613826602,1.734363111376929,1.734363111376929,-1.700255551746801
18.748,1.320926936512815,1.730954995860019,1.730954995860019,-1.707716431794646
18.75,1.32438542784573,1.727531987165379,1.727531987165379,-1.715151484953714
18.752,1.327837058095392,1.72409413792573,1.72409413792573,-1.722560438512937
18.754,1.331281797638118,1.720641501379654,1.720641501379654,-1.729943021209823
18.756,1.3347196169577,1.717174131371542,1.717174131371542,-1.737298963257648
18.758,1.338150486646669,1.713692082351478,1.713692082351478,-1.744627996372684
18.76,1.341574377407498,1.710195409375184,1.710195409375184,-1.75192985380122
18.762,1.344991260053811,1.706684168103967,1.706684168103967,-1.759204270346488
18.764,1.348401105511643,1.703158414804602,1.703158414804602,-1.766450982395613
18.766,1.351803884820641,1.699618206349288,1.699618206349288,-1.773669727946336
18.768,1.3551995691353,1.696063600215556,1.696063600215556,-1.780860246633714
18.77,1.358588129726161,1.692494654486222,1.692494654486222,-1.788022279756624
18.772,1.361969537981079,1.688911427849275,1.688911427849275,-1.795155570304318
18.774,1.365343765406423,1.685313979597819,1.685313979597819,-1.802259862982715
18.776,1.368710783628283,1.68170236963002,1.68170236963002,-1.809334904240609
18.778,1.372070564393733,1.678076658448991,1.678076658448991,-1.816380442295853
18.78,1.375423079572039,1.674436907162739,1.674436907162739,-1.823396227161322
18.782,1.378768299326881,1.670783092902833,1.670783092902833,-1.830381983451428
18.784,1.382106195893648,1.667115283447034,1.667115283447034,-1.837337465915683
18.786,1.385436742654673,1.663433594397701,1.663433594397701,-1.844262446694119
18.788,1.38875991193395,1.659738087142656,1.659738087142656,-1.851156682311262
18.79,1.392075676181801,1.656028823581389,1.656028823581389,-1.858019931160238
18.792,1.395384007976037,1.652305866123257,1.652305866123257,-1.864851953526092
18.794,1.398684880023132,1.648569277685695,1.648569277685695,-1.871652511608957
18.796,1.401978265159444,1.644819121692362,1.644819121692362,-1.878421369547145
18.798,1.405264136352378,1.641055462071345,1.641055462071345,-1.885158293439949
18.8,1.408542466701584,1.637278363253346,1.637278363253346,-1.891863051370347
18.802,1.411813229440123,1.633487890169881,1.633487890169881,-1.898535413427448
18.804,1.415076397935687,1.629684108251436,1.629684108251436,-1.905175151728878
18.806,1.41833194569177,1.625867083425665,1.625867083425665,-1.911782040442883
18.808,1.421579846348834,1.622036882115602,1.622036882115602,-1.918355855810221
18.81,1.424820073685536,1.618193571237803,1.618193571237803,-1.924896376166006
18.812,1.428052601619895,1.614337218200555,1.614337218200555,-1.931403381961223
18.814,1.43127740421046,1.61046789090208,1.61046789090208,-1.937876655784063
18.816,1.434494455657536,1.606585657728679,1.606585657728679,-1.944315982381166
18.818,1.437703730304348,1.602690587552943,1.602690587552943,-1.950721148678553
18.82,1.440905202638215,1.598782749731956,1.598782749731956,-1.957091943802356
18.822,1.44409884729177,1.594862214105439,1.594862214105439,-1.963428159099456
18.824,1.447284639044131,1.590929050993959,1.590929050993959,-1.969729588157799
18.826,1.450462552822068,1.586983331197135,1.586983331197135,-1.975996026826505
18.828,1.453632563701228,1.583025125991781,1.583025125991781,-1.982227273235872
18.83,1.456794639882528,1.579054444299196,1.579054444299196,-1.988423089942976
18.832,1.459948760420104,1.575071391234899,1.575071391234899,-1.994583299104289
18.834,1.463094902504401,1.571076054353905,1.571076054353905,-2.000707714605603
18.836,1.466233041678918,1.567068505576503,1.567068505576503,-2.006796143014254
18.838,1.469363153635738,1.563048817235585,1.563048817235585,-2.012848393228069
18.84,1.472485214216576,1.559017062073784,1.559017062073784,-2.018864276492617
18.842,1.475599199413881,1.554973313240545,1.554973313240545,-2.024843606418298
18.844,1.478705085371888,1.550917644289269,1.550917644289269,-2.030786198997103
18.846,1.48180284838767,1.546850129174452,1.546850129174452,-2.036691872619129
18.848,1.484892464912231,1.542770842248753,1.542770842248753,-2.042560448088939
18.85,1.487973911551571,1.538679858260138,1.538679858260138,-2.048391748641587
18.852,1.491047165067721,1.534577252349017,1.534577252349017,-2.054185599958379
18.854,1.494112202379856,1.530463100045321,1.530463100045321,-2.059941830182488
18.856,1.49716900056534,1.526337477265638,1.526337477265638,-2.065660269934217
18.858,1.500217536860776,1.52220046031035,1.52220046031035,-2.071340752326005
18.86,1.503257788663113,1.518052125860712,1.518052125860712,-2.076983112977273
18.862,1.506289733530684,1.513892550975997,1.513892550975997,-2.082587190028897
18.864,1.509313349184288,1.509721813090594,1.509721813090594,-2.088152824157495
18.866,1.512328613508238,1.505539990011161,1.505539990011161,-2.093679858589384
18.868,1.515335504551456,1.501347159913696,1.501347159913696,-2.09916813911437
18.87,1.518334000528528,1.497143401340673,1.497143401340673,-2.104617514099186
