"time","$STATESET1.x","der($STATESET1.x)","der(x)","der(y)","x","y","$STATESET1.A[1]","$STATESET1.A[2]"
1.438,0.9982273510886123,0.5317034009812777,0.323527683545333,0.5317034009812777,1.184759023904397,0.9982273510886123,0,1
1.44,0.9992907874581651,0.5317255870640785,0.3236315301993891,0.5317255870640785,1.185406187567711,0.9992907874581651,0,1
1.442,1.000354265739196,0.5317455011034609,0.3237342484509451,0.5317455011034609,1.186053557682552,1.000354265739196,0,1
1.444,1.001417781347326,0.5317631446284481,0.3238358376491572,0.5317631446284481,1.18670113196594,1.001417781347326,0,1
1.446,1.002481329699414,0.5317785191817794,0.3239362971414126,0.5317785191817794,1.18734890813245,1.002481329699414,0,1
1.448,1.003544906213553,0.531791626319867,0.3240356262733437,0.531791626319867,1.187996883894196,1.003544906213553,0,1
1.45,1.004608506309074,0.5318024676127531,0.3241338243888415,0.5318024676127531,1.188645056960804,1.004608506309074,0,1
1.452,1.005672125406544,0.5318110446440658,0.3242308908300712,0.5318110446440658,1.189293425039393,1.005672125406544,0,1
1.454,1.006735758927767,0.5318173590109758,0.3243268249374857,0.5318173590109758,1.189941985834551,1.006735758927767,0,1
1.456,1.007799402295783,0.5318214123241525,0.3244216260498413,0.5318214123241525,1.19059073704832,1.007799402295783,0,1
1.458,1.008863050934869,0.5318232062077185,0.3245152935042122,0.5318232062077185,1.191239676380165,1.008863050934869,0,1
1.46,1.009926709283288,0.5318227412830312,0.3246078268032659,0.5318227412830312,1.191888807028061,1.009926709283288,0,1
1.462,1.010990369841081,0.5318200195286511,0.324699225230051,0.5318200195286511,1.192538124904113,1.010990369841081,0,1
1.464,1.012054023309499,0.5318150431409057,0.3247894880302812,0.5318150431409057,1.193187624816459,1.012054023309499,0,1
1.466,1.013117665174109,0.5318078137905574,0.3248786145361323,0.5318078137905574,1.193837304489222,1.013117665174109,0,1
1.468,1.014181290922675,0.5317983331614708,0.3249666040782289,0.5317983331614708,1.194487161644484,1.014181290922675,0,1
1.47,1.015244896045163,0.5317866029505681,0.3250534559856607,0.5317866029505681,1.195137194002258,1.015244896045163,0,1
1.472,1.016308476033737,0.5317726248677809,0.3251391695860006,0.5317726248677809,1.195787399280473,1.016308476033737,0,1
1.474,1.01737202638276,0.5317564006360047,0.3252237442053225,0.5317564006360047,1.196437775194952,1.01737202638276,0,1
1.476,1.018435542588795,0.5317379319910519,0.3253071791682188,0.5317379319910519,1.197088319459394,1.018435542588795,0,1
1.478,1.019499020150606,0.5317172206816038,0.3253894737978188,0.5317172206816038,1.197739029785352,1.019499020150606,0,1
1.48,1.020562454569154,0.5316942684691639,0.3254706274158073,0.5316942684691639,1.198389903882215,1.020562454569154,0,1
1.482,1.0216258413476,0.5316690771280101,0.3255506393424432,0.5316690771280101,1.199040939457189,1.0216258413476,0,1
1.484,1.022689175991305,0.5316416484451465,0.3256295088965779,0.5316416484451465,1.199692134215276,1.022689175991305,0,1
1.486,1.02375245400783,0.5316119842202549,0.3257072353956751,0.5316119842202549,1.200343485859256,1.02375245400783,0,1
1.488,1.024815670906934,0.5315800862656471,0.3257838181558301,0.5315800862656471,1.200994992089665,1.024815670906934,0,1
1.49,1.025878822200577,0.5315459564062157,0.3258592564917888,0.5315459564062157,1.201646650604781,1.025878822200577,0,1
1.492,1.026941903402918,0.5315095964793848,0.3259335497169681,0.5315095964793848,1.202298459100598,1.026941903402918,0,1
1.494,1.028004910030314,0.5314710083350618,0.3260066971434756,0.5314710083350618,1.202950415270815,1.028004910030314,0,1
1.496,1.029067837601324,0.5314301938355867,0.3260786980821303,0.5314301938355867,1.203602516806807,1.029067837601324,0,1
1.498,1.030130681636704,0.5313871548556833,0.3261495518424824,0.5313871548556833,1.204254761397616,1.030130681636704,0,1
1.5,1.031193437659411,0.5313418932824091,0.3262192577328348,0.5313418932824091,1.204907146729925,1.031193437659411,0,1
1.502,1.032256101194602,0.5312944110151043,0.3262878150602636,0.5312944110151043,1.205559670488044,1.032256101194602,0,1
1.504,1.03331866776963,0.5312447099653432,0.3263552231306391,0.5312447099653432,1.206212330353886,1.03331866776963,0,1
1.506,1.034381132914053,0.5311927920568815,0.3264214812486477,0.5311927920568815,1.206865124006955,1.034381132914053,0,1
1.508,1.035443492159623,0.5311386592256068,0.326486588717813,0.5311386592256068,1.207518049124321,1.035443492159623,0,1
1.51,1.036505741040295,0.5310823134194868,0.3265505448405181,0.5310823134194868,1.208171103380605,1.036505741040295,0,1
1.512,1.037567875092222,0.5310237565985185,0.3266133489180271,0.5310237565985185,1.20882428444796,1.037567875092222,0,1
1.514,1.038629889853757,0.5309629907346762,0.3266750002505081,0.5309629907346762,1.209477589996053,1.038629889853757,0,1
1.516,1.039691780865452,0.53090001781186,0.3267354981370545,0.53090001781186,1.210131017692047,1.039691780865452,0,1
1.518,1.040753543670058,0.5308348398258436,0.3267948418757092,0.5308348398258436,1.210784565200578,1.040753543670058,0,1
1.52,1.041815173812527,0.5307674587842219,0.326853030763486,0.5307674587842219,1.211438230183746,1.041815173812527,0,1
1.522,1.04287666684001,0.5306978767063593,0.326910064096394,0.5306978767063593,1.212092010301089,1.04287666684001,0,1
1.524,1.043938018301856,0.5306260956233362,0.3269659411694597,0.5306260956233362,1.212745903209568,1.043938018301856,0,1
1.526,1.044999223749615,0.5305521175778969,0.3270206612767516,0.5305521175778969,1.213399906563551,1.044999223749615,0,1
1.528,1.046060278737036,0.5304759446243957,0.3270742237114034,0.5304759446243957,1.21405401801479,1.046060278737036,0,1
1.53,1.047121178820068,0.5303975788287443,0.3271266277656376,0.5303975788287443,1.214708235212409,1.047121178820068,0,1
1.532,1.048181919556857,0.530317022268358,0.3271778727307904,0.530317022268358,1.215362555802884,1.048181919556857,0,1
1.534,1.049242496507752,0.5302342770321019,0.3272279578973356,0.5302342770321019,1.216016977430024,1.049242496507752,0,1
1.536,1.0503029052353,0.5301493452202375,0.3272768825549092,0.5301493452202375,1.216671497734956,1.0503029052353,0,1
1.538,1.051363141304245,0.5300622289443679,0.3273246459923341,0.5300622289443679,1.217326114356106,1.051363141304245,0,1
1.54,1.052423200281536,0.5299729303273844,0.3273712474976449,0.5299729303273844,1.217980824929184,1.052423200281536,0,1
1.542,1.053483080204751,0.5298814512167025,0.3274166864186614,0.5298814512167025,1.218635628612421,1.053483080204751,0,1
1.544,1.054542786493968,0.5297877926125123,0.3274609622859253,0.5297877926125123,1.219290529124955,1.054542786493968,0,1
1.546,1.055602303711897,0.5296919579491477,0.327504074117269,0.5296919579491477,1.219945517293472,1.055602303711897,0,1
1.548,1.056661627485902,0.5295939493878654,0.3275460211996543,0.5295939493878654,1.220600590775346,1.056661627485902,0,1
1.55,1.057720753446382,0.5294937691008309,0.3275868028194297,0.5294937691008309,1.221255747225703,1.057720753446382,0,1
1.552,1.05877967722677,0.5293914192710618,0.3276264182623574,0.5293914192710618,1.221910984297412,1.05877967722677,0,1
1.554,1.059838394463531,0.5292869020923741,0.3276648668136399,0.5292869020923741,1.222566299641065,1.059838394463531,0,1
1.556,1.060896900796162,0.5291802197693247,0.3277021477579469,0.5291802197693247,1.223221690904966,1.060896900796162,0,1
1.558,1.061955191867195,0.5290713745171576,0.3277382603794421,0.5290713745171576,1.22387715573511,1.061955191867195,0,1
1.56,1.063013263322193,0.5289603685617457,0.327773203961811,0.5289603685617457,1.224532691775171,1.063013263322193,0,1
1.562,1.064071110809754,0.5288472041395365,0.3278069777882878,0.5288472041395365,1.225188296666488,1.064071110809754,0,1
1.564,1.065128729981506,0.5287318834974947,0.3278395811416828,0.5287318834974947,1.225843968048046,1.065128729981506,0,1
1.566,1.066186116492114,0.5286144088930465,0.3278710133044111,0.5286144088930465,1.226499703556464,1.066186116492114,0,1
1.568,1.067243265999273,0.5284947825940223,0.3279012735585195,0.5284947825940223,1.227155500825978,1.067243265999273,0,1
1.57,1.068300174163711,0.5283730068786001,0.3279303611857153,0.5283730068786001,1.227811357488429,1.068300174163711,0,1
1.572,1.069356836649192,0.5282490840352492,0.3279582754673942,0.5282490840352492,1.228467271173246,1.069356836649192,0,1
1.574,1.070413249122509,0.5281230163626724,0.3279850156846688,0.5281230163626724,1.22912323950743,1.070413249122509,0,1
1.576,1.07146940725349,0.5279948061697488,0.3280105811183976,0.5279948061697488,1.229779260115543,1.07146940725349,0,1
1.578,1.072525306714997,0.5278644557754775,0.328034971049213,0.5278644557754775,1.230435330619691,1.072525306714997,0,1
1.58,1.073580943182922,0.5277319675089183,0.3280581847575509,0.5277319675089183,1.231091448639511,1.073580943182922,0,1
1.582,1.074636312336194,0.5275973437091356,0.3280802215236797,0.5275973437091356,1.231747611792158,1.074636312336194,0,1
1.584,1.07569140985677,0.5274605867251405,0.3281010806277291,0.5274605867251405,1.232403817692284,1.07569140985677,0,1
1.586,1.076746231429646,0.527321698915832,0.3281207613497201,0.527321698915832,1.233060063952035,1.076746231429646,0,1
1.588,1.077800772742845,0.52718068264994,0.3281392629695944,0.52718068264994,1.233716348181026,1.077800772742845,0,1
1.59,1.078855029487428,0.5270375403059659,0.328156584767244,0.5270375403059659,1.234372667986338,1.078855029487428,0,1
1.592,1.079908997357485,0.5268922742721265,0.3281727260225409,0.5268922742721265,1.235029020972492,1.079908997357485,0,1
1.594,1.080962672050142,0.5267448869462927,0.3281876860153676,0.5267448869462927,1.235685404741447,1.080962672050142,0,1
1.596,1.082016049265556,0.5265953807359338,0.3282014640256471,0.5265953807359338,1.236341816892581,1.082016049265556,0,1
1.598,1.083069124706918,0.5264437580580568,0.3282140593333732,0.5264437580580568,1.236998255022675,1.083069124706918,0,1
1.6,1.084121894080452,0.5262900213391486,0.3282254712186408,0.5262900213391486,1.237654716725906,1.084121894080452,0,1
1.602,1.085174353095413,0.5261341730151174,0.3282356989616769,0.5261341730151174,1.238311199593831,1.085174353095413,0,1
1.604,1.086226497464093,0.525976215531233,0.3282447418428712,0.525976215531233,1.23896770121537,1.086226497464093,0,1
1.606,1.087278322901814,0.5258161513420682,0.3282525991428067,0.5258161513420682,1.239624219176801,1.087278322901814,0,1
1.608,1.08832982512693,0.5256539829114395,0.3282592701422914,0.5256539829114395,1.240280751061739,1.08832982512693,0,1
1.61,1.089380999860833,0.5254897127123477,0.3282647541223893,0.5254897127123477,1.240937294451131,1.089380999860833,0,1
1.612,1.090431842827941,0.5253233432269191,0.3282690503644511,0.5253233432269191,1.241593846923237,1.090431842827941,0,1
1.614,1.091482349755711,0.525154876946345,0.3282721581501465,0.525154876946345,1.24225040605362,1.091482349755711,0,1
1.616,1.09253251637463,0.5249843163708233,0.3282740767614955,0.5249843163708233,1.242906969415135,1.09253251637463,0,1
1.618,1.093582338418218,0.5248116640094981,0.3282748054808998,0.5248116640094981,1.243563534577914,1.093582338418218,0,1
1.62,1.094631811623029,0.5246369223803999,0.3282743435911754,0.5246369223803999,1.244220099109357,1.094631811623029,0,1
1.622,1.095680931728651,0.5244600940103867,0.3282726903755839,0.5244600940103867,1.244876660574115,1.095680931728651,0,1
1.624,1.096729694477701,0.5242811814350827,0.3282698451178649,0.5242811814350827,1.245533216534084,1.096729694477701,0,1
1.626,1.097778108739468,0.5241001856449594,0.3282658074984644,0.5241001856449594,1.24618977276827,1.097778108739468,0,1
1.628,1.098826163927093,0.5239171099418942,0.3282605766151295,0.5239171099418942,1.246846322871701,1.098826163927093,0,1
1.63,1.09987385069951,0.5237319574901059,0.3282541516007606,0.5237319574901059,1.247502861210252,1.09987385069951,0,1
1.632,1.100921164876312,0.5235447308518646,0.3282465317439407,0.5235447308518646,1.248159385376409,1.100921164876312,0,1
1.634,1.101968102281129,0.5233554325977858,0.3282377163339528,0.5233554325977858,1.248815892960532,1.101968102281129,0,1
1.636,1.103014658741631,0.5231640653067713,0.3282277046608138,0.5231640653067713,1.249472381550843,1.103014658741631,0,1
1.638,1.10406083008953,0.5229706315659476,0.3282164960153077,0.5229706315659476,1.250128848733421,1.10406083008953,0,1
1.64,1.105106612160574,0.5227751339706073,0.3282040896890188,0.5227751339706073,1.250785292092186,1.105106612160574,0,1
1.642,1.106152000794554,0.5225775751241482,0.3281904849743656,0.5225775751241482,1.251441709208894,1.106152000794554,0,1
1.644,1.107196991835299,0.5223779576380129,0.3281756811646345,0.5223779576380129,1.252098097663124,1.107196991835299,0,1
1.646,1.108241581130678,0.5221762841316295,0.3281596775540129,0.5221762841316295,1.252754455032274,1.108241581130678,0,1
1.648,1.1092857645326,0.5219725572323505,0.3281424734376238,0.5219725572323505,1.253410778891544,1.1092857645326,0,1
1.65,1.110329537897013,0.5217667795753923,0.3281240681115596,0.5217667795753923,1.254067066813934,1.110329537897013,0,1
1.652,1.111372897083904,0.5215589538037757,0.3281044608729157,0.5215589538037757,1.254723316370231,1.111372897083904,0,1
1.654,1.112415837957303,0.5213490825682651,0.3280836510198252,0.5213490825682651,1.255379525129002,1.112415837957303,0,1
1.656,1.113458356385276,0.5211371685273076,0.328061637851493,0.5211371685273076,1.256035690656584,1.113458356385276,0,1
1.658,1.11450044823993,0.5209232143469738,0.3280384206682299,0.5209232143469738,1.256691810517075,1.11450044823993,0,1
1.66,1.115542109397412,0.520707222700896,0.3280139987714872,0.520707222700896,1.257347882272327,1.115542109397412,0,1
1.662,1.116583335737908,0.5204891962702087,0.3279883714638913,0.5204891962702087,1.258003903481939,1.116583335737908,0,1
1.664,1.117624123145645,0.5202691377434872,0.3279615380492782,0.5202691377434872,1.258659871703243,1.117624123145645,0,1
1.666,1.118664467508889,0.5200470498166881,0.3279334978327282,0.5200470498166881,1.259315784491304,1.118664467508889,0,1
1.668,1.119704364719944,0.5198229351930884,0.3279042501206003,0.5198229351930884,1.259971639398902,1.119704364719944,0,1
1.67,1.120743810675155,0.5195967965832248,0.3278737942205679,0.5195967965832248,1.260627433976536,1.120743810675155,0,1
1.672,1.121782801274908,0.5193686367048329,0.3278421294416531,0.5193686367048329,1.261283165772405,1.121782801274908,0,1
1.674,1.122821332423627,0.5191384582827875,0.3278092550942616,0.5191384582827875,1.261938832332407,1.122821332423627,0,1
1.676,1.123859400029776,0.5189062640490414,0.3277751704902182,0.5189062640490414,1.262594431200133,1.123859400029776,0,1
1.678,1.124897000005859,0.5186720567425651,0.3277398749428018,0.5186720567425651,1.263249959916852,1.124897000005859,0,1
1.68,1.125934128268419,0.5184358391092863,0.3277033677667807,0.5184358391092863,1.26390541602151,1.125934128268419,0,1
1.682,1.12697078073804,0.5181976139020291,0.3276656482784474,0.5181976139020291,1.264560797050722,1.12697078073804,0,1
1.684,1.128006953339344,0.5179573838804541,0.3276267157956548,0.5179573838804541,1.265216100538763,1.128006953339344,0,1
1.686,1.129042642000993,0.517715151810997,0.3275865696378512,0.517715151810997,1.265871324017563,1.129042642000993,0,1
1.688,1.13007784265569,0.5174709204668091,0.3275452091261155,0.5174709204668091,1.266526465016701,1.13007784265569,0,1
1.69,1.131112551240177,0.5172246926276962,0.3275026335831933,0.5172246926276962,1.267181521063395,1.131112551240177,0,1
1.692,1.132146763695236,0.5169764710800578,0.3274588423335326,0.5169764710800578,1.267836489682497,1.132146763695236,0,1
1.694,1.133180475965686,0.5167262586168282,0.3274138347033185,0.5167262586168282,1.268491368396492,1.133180475965686,0,1
1.696,1.13421368400039,0.5164740580374143,0.3273676100205105,0.5164740580374143,1.26914615472548,1.13421368400039,0,1
1.698,1.135246383752248,0.5162198721476361,0.3273201676148767,0.5162198721476361,1.269800846187184,1.135246383752248,0,1
1.7,1.136278571178199,0.5159637037596665,0.3272715068180311,0.5159637037596665,1.270455440296932,1.136278571178199,0,1
1.702,1.137310242239224,0.5157055556919707,0.3272216269634684,0.5157055556919707,1.271109934567659,1.137310242239224,0,1
1.704,1.138341392900343,0.5154454307692459,0.3271705273866007,0.5154454307692459,1.271764326509899,1.138341392900343,0,1
1.706,1.139372019130614,0.5151833318223612,0.3271182074247931,0.5151833318223612,1.272418613631776,1.139372019130614,0,1
1.708,1.140402122423671,0.5149192610296716,0.3270646666112648,0.5149192610296716,1.273072796945519,1.140402122423671,0,1
1.71,1.141431711792093,0.5146532196788567,0.3270099047484669,0.5146532196788567,1.273726882240799,1.141431711792093,0,1
1.712,1.142460766755759,0.5143852125827675,0.3269539206042854,0.5143852125827675,1.274380856567722,1.142460766755759,0,1
1.714,1.14348928338085,0.5141152425867311,0.3268967135277948,0.5141152425867311,1.275034717477631,1.14348928338085,0,1
1.716,1.144517257738852,0.5138433125418035,0.3268382828702788,0.5138433125418035,1.275688462520318,1.144517257738852,0,1
1.718,1.145544685906559,0.5135694253047109,0.3267786279852667,0.5135694253047109,1.27634208924402,1.145544685906559,0,1
