"time","$STATESET1.x","$STATESET2.x","der($STATESET1.x)","der($STATESET2.x)","der(vx)","der(vy)","der(x)","der(y)","F","vx","vy","x","y","$STATESET1.A[1]","$STATESET1.A[2]","$STATESET2.A[1]","$STATESET2.A[2]"
7.974,3.091886240477285,0.06539801209147457,-3.816370121698089,3.091886240477285,-3.816370121698089,19.11736881259807,3.091886240477285,0.4079106656498968,29.17802850306821,3.091886240477285,0.4079106656498968,0.06539801209147457,-0.4957046499827124,0,1,1,0
7.976,3.083900186922248,0.07157395447938197,-4.169578997812676,3.083900186922248,-4.169578997812676,19.01778946517849,3.083900186922248,0.4460475703929239,29.12776741303144,3.083900186922248,0.4460475703929239,0.07157395447938197,-0.4948506532684213,0,1,1,0
7.978,3.075210452845387,0.07773323060890822,-4.519880685803529,3.075210452845387,-4.519880685803529,18.90953342982868,3.075210452845387,0.4839766761726221,29.07302739380519,3.075210452845387,0.4839766761726221,0.07773323060890822,-0.4939205855794049,0,1,1,0
7.98,3.065823085687338,0.08387443503407209,-4.867037842795585,3.065823085687338,-4.867037842795585,18.79270086302208,3.065823085687338,0.5216806989247394,29.0138338387523,3.065823085687338,0.5216806989247394,0.08387443503407209,-0.4929148802254962,0,1,1,0
7.982,3.055744622048736,0.08999617329286683,-5.210817018475013,3.055744622048736,-5.210817018475013,18.66739977637473,3.055744622048736,0.5591425553499778,28.95021436921489,3.055744622048736,0.5591425553499778,0.08999617329286683,-0.4918340053235851,0,1,1,0
7.984,3.044982091869014,0.0960970618064025,-5.550988914964412,3.044982091869014,-5.550988914964412,18.53374601531589,3.044982091869014,0.5963453747114613,28.88219894874338,3.044982091869014,0.5963453747114613,0.0960970618064025,-0.4906784636726748,0,1,1,0
7.986,3.033543010627605,0.1021757295267875,-5.887328725344835,3.033543010627605,-5.887328725344835,18.39186308342705,3.033543010627605,0.6332725200886513,28.80981986921536,3.033543010627605,0.6332725200886513,0.1021757295267875,-0.4894487923119933,0,1,1,0
7.988,3.021435240272663,0.1082308330723553,-6.219616919860367,3.021435240272663,-6.219616919860367,18.24188033698337,3.021435240272663,0.6699076681104611,28.73311025751037,3.021435240272663,0.6699076681104611,0.1082308330723553,-0.4881455590010668,0,1,1,0
7.99,3.00866696214499,0.1142610601600862,-6.547639534760768,3.00866696214499,-6.547639534760768,18.08393257312204,3.00866696214499,0.7062348306976002,28.65210389955755,3.00866696214499,0.7062348306976002,0.1142610601600862,-0.4867693603043367,0,1,1,0
7.992,2.995247069495688,0.1202650889356212,-6.871187051288621,2.995247069495688,-6.871187051288621,17.91816479676365,2.995247069495688,0.7422381910299056,28.56683977079508,2.995247069495688,0.7422381910299056,0.1202650889356212,-0.4853208303620473,0,1,1,0
7.994,2.981184781517737,0.1262416291279534,-7.190056075673228,2.981184781517737,-7.190056075673228,17.744727344875,2.981184781517737,0.7779022990420886,28.47735776756207,2.981184781517737,0.7779022990420886,0.1262416291279534,-0.4838006315365042,0,1,1,0
7.996,2.966489687906849,0.1321894077504226,-7.504048769925644,2.966489687906849,-7.504048769925644,17.56377634623581,2.966489687906849,0.8132119957426183,28.38369918448196,2.966489687906849,0.8132119957426183,0.1321894077504226,-0.4822094570605107,0,1,1,0
7.998,2.951171554571463,0.1381071556600126,-7.812971519488401,2.951171554571463,-7.812971519488401,17.37547123871667,2.951171554571463,0.8481522759904754,28.2859040943617,2.951171554571463,0.8481522759904754,0.1381071556600126,-0.4805480345974802,0,1,1,0
8,2.935240833445745,0.1439936495026888,-8.116639401633822,2.935240833445745,-8.116639401633822,17.17998094121625,2.935240833445745,0.8827087152791682,28.18401863438518,2.935240833445745,0.8827087152791682,0.1439936495026888,-0.478817114254385,0,1,1,0
8.002000000000001,2.918708237470977,0.1498476801231634,-8.414873061344073,2.918708237470977,-8.414873061344073,16.97747851412087,2.918708237470977,0.9168671589776771,28.07808921175053,2.918708237470977,0.9168671589776771,0.1498476801231634,-0.477017476369269,0,1,1,0
8.004,2.901584836664588,0.1556680616548216,-8.707499751164047,2.901584836664588,-8.707499751164047,16.76814223704832,2.901584836664588,0.9506138170943952,27.96816398495428,2.901584836664588,0.9506138170943952,0.1556680616548216,-0.4751499285284916,0,1,1,0
8.006,2.883881907448834,0.1614536045380878,-8.994351206748181,2.883881907448834,-8.994351206748181,16.55215366260706,2.883881907448834,0.9839350398436487,27.8542905018462,2.883881907448834,0.9839350398436487,0.1614536045380878,-0.4732153141875892,0,1,1,0
8.007999999999999,2.8656112093936,0.1672031739428358,-9.275268518530405,2.8656112093936,-9.275268518530405,16.32970088846,2.8656112093936,1.016817810970835,27.7365204852555,2.8656112093936,1.016817810970835,0.1672031739428358,-0.4712144932230351,0,1,1,0
8.01,2.846784762475367,0.1729156483861015,-9.550098863478947,2.846784762475367,-9.550098863478947,16.10097572177568,2.846784762475367,1.04924940753339,27.61490632170731,2.846784762475367,1.04924940753339,0.1729156483861015,-0.4691483545140216,0,1,1,0
8.012,2.827414888065473,0.1785899310469855,-9.818696505177064,2.827414888065473,-9.818696505177064,15.86617406866228,2.827414888065473,1.081217497820945,27.48950192100653,2.827414888065473,1.081217497820945,0.1785899310469855,-0.4670178117894787,0,1,1,0
8.013999999999999,2.807514163115328,0.1842249420061839,-10.08092223002398,2.807514163115328,-10.08092223002398,15.62549526576796,2.807514163115328,1.112710078665023,27.36036206673252,2.807514163115328,1.112710078665023,0.1842249420061839,-0.4648238061274597,0,1,1,0
8.016,2.787095463885467,0.1898196329781033,-10.33664460221755,2.787095463885467,-10.33664460221755,15.37914249622016,2.787095463885467,1.143715602345725,27.22754343174275,2.787095463885467,1.143715602345725,0.1898196329781033,-0.4625672998992235,0,1,1,0
8.018000000000001,2.766171928383581,0.1953729816233465,-10.5857395690236,2.766171928383581,-10.5857395690236,15.12732221828307,2.766171928383581,1.174222933027829,27.09110410525319,2.766171928383581,1.174222933027829,0.1953729816233465,-0.4602492781652173,0,1,1,0
8.02,2.744756938420852,0.2008839907892093,-10.82809044297436,2.744756938420852,-10.82809044297436,14.87024383346644,2.744756938420852,1.20422134293914,26.95110347129762,2.744756938420852,1.20422134293914,0.2008839907892093,-0.4578707484046135,0,1,1,0
8.022,2.722864066782051,0.2063516904096236,-11.06358785123312,2.722864066782051,-11.06358785123312,14.60811893865739,2.722864066782051,1.233700510898793,26.80760169512319,2.722864066782051,1.233700510898793,0.2063516904096236,-0.4554327391230135,0,1,1,0
8.023999999999999,2.70050711010331,0.2117751379087787,-11.292130022406,2.70050711010331,-11.292130022406,14.34116160862474,2.70050711010331,1.262650546913173,26.66066029731508,2.70050711010331,1.262650546913173,0.2117751379087787,-0.4529362990131369,0,1,1,0
8.026,2.677700101043843,0.2171534186891726,-11.51362299525926,2.677700101043843,-11.51362299525926,14.069588424298,2.677700101043843,1.291062011203518,26.51034246838071,2.677700101043843,1.291062011203518,0.2171534186891726,-0.4503824960537486,0,1,1,0
8.028,2.654457244782609,0.2224856469278616,-11.72798041779943,2.654457244782609,-11.72798041779943,13.79361759950274,2.654457244782609,1.318925900043056,26.35671239862519,2.654457244782609,1.318925900043056,0.2224856469278616,-0.4477724164250081,0,1,1,0
8.029999999999999,2.630792884111623,0.2277709641903321,-11.93512332018031,2.630792884111623,-11.93512332018031,13.51346845724585,2.630792884111623,1.346233625555398,26.19983491444276,2.630792884111623,1.346233625555398,0.2277709641903321,-0.4451071644804276,0,1,1,0
8.032,2.606721476596425,0.2330085395540093,-12.13498003005846,2.606721476596425,-12.13498003005846,13.22936105462505,2.606721476596425,1.372977010405071,26.03977530884802,2.606721476596425,1.372977010405071,0.2330085395540093,-0.4423878620564851,0,1,1,0
8.034000000000001,2.582257700019007,0.2381975761288272,-12.32748731476849,2.582257700019007,-12.32748731476849,12.94151731910969,2.582257700019007,1.399148399377754,25.87660108703472,2.582257700019007,1.399148399377754,0.2381975761288272,-0.4396156443148396,0,1,1,0
8.036,2.55741632352895,0.2433373058943355,-12.51258932835325,2.55741632352895,-12.51258932835325,12.65015941686868,2.55741632352895,1.424740564125794,25.71038025255898,2.55741632352895,1.424740564125794,0.2433373058943355,-0.4367916615047575,0,1,1,0
8.038,2.532212215051768,0.2484269895070156,-12.69023767490087,2.532212215051768,-12.69023767490087,12.35550973949045,2.532212215051768,1.449746711443455,25.54118153603939,2.532212215051768,1.449746711443455,0.2484269895070156,-0.4339170783507849,0,1,1,0
8.039999999999999,2.50666028643662,0.2534659077322762,-12.86039048444131,2.50666028643662,-12.86039048444131,12.05779016451408,2.50666028643662,1.474160390825789,25.36907349690814,2.50666028643662,1.474160390825789,0.2534659077322762,-0.4309930783869426,0,1,1,0
8.042,2.480775586789211,0.2584533864139286,-13.02301475946875,2.480775586789211,-13.02301475946875,11.75722304663582,2.480775586789211,1.497975748283695,25.19412676336848,2.480775586789211,1.497975748283695,0.2584533864139286,-0.428020848851049,0,1,1,0
8.044,2.454573201020819,0.2633887773599507,-13.17808443861965,2.454573201020819,-13.17808443861965,11.45402993632082,2.454573201020819,1.52118732905725,25.01641218488649,2.454573201020819,1.52118732905725,0.2633887773599507,-0.4250015905391771,0,1,1,0
8.045999999999999,2.428068257237754,0.2682714637366411,-13.32558081959769,2.428068257237754,-13.32558081959769,11.1484315757014,2.428068257237754,1.543790129545445,24.83600125408653,2.428068257237754,1.543790129545445,0.2682714637366411,-0.4219365138792803,0,1,1,0
8.048,2.401275925112591,0.2731008436654616,-13.46549141037005,2.401275925112591,-13.46549141037005,10.84064778952599,2.401275925112591,1.565779469636395,24.65296560354969,2.401275925112591,1.565779469636395,0.2731008436654616,-0.4188268486967056,0,1,1,0
8.050000000000001,2.374211372755754,0.2778763645868642,-13.5978120088514,2.374211372755754,-13.5978120088514,10.53089690277412,2.374211372755754,1.587151248557128,24.4673778373848,2.374211372755754,1.587151248557128,0.2778763645868642,-0.4156738216486433,0,1,1,0
8.052,2.346889771786238,0.2825974986616019,-13.7225450242906,2.346889771786238,-13.7225450242906,10.21939571833232,2.346889771786238,1.607901756661944,24.27931083835025,2.346889771786238,1.607901756661944,0.2825974986616019,-0.4124786706609275,0,1,1,0
8.054,2.319326277028803,0.2872637492116382,-13.83969975987925,2.319326277028803,-13.83969975987925,9.906359206458921,2.319326277028803,1.628027719679699,24.08883786739657,2.319326277028803,1.628027719679699,0.2872637492116382,-0.4092426399935288,0,1,1,0
8.055999999999999,2.29153606239788,0.2918746415295017,-13.9492920247754,2.29153606239788,-13.9492920247754,9.592000834714563,2.29153606239788,1.647526252163582,23.89603281682395,2.29153606239788,1.647526252163582,0.2918746415295017,-0.4059669858892775,0,1,1,0
8.058,2.263534223091578,0.2964297382658182,-14.05134444304795,2.263534223091578,-14.05134444304795,9.276531385727283,2.263534223091578,1.666394924489563,23.70096962142113,2.263534223091578,1.666394924489563,0.2964297382658182,-0.4026529650600608,0,1,1,0
8.06,2.235335794573682,0.3009286333459932,-14.14588613112922,2.235335794573682,-14.14588613112922,8.960159110459118,2.235335794573682,1.684631730013242,23.50372241724331,2.235335794573682,1.684631730013242,0.3009286333459932,-0.3993018377524862,0,1,1,0
8.061999999999999,2.206955749471415,0.3053709499469624,-14.23295248947429,2.206955749471415,-14.23295248947429,8.643089631296279,2.206955749471415,1.702235070452654,23.30436554614364,2.206955749471415,1.702235070452654,0.3053709499469624,-0.3959148682841929,0,1,1,0
8.064,2.178409021708488,0.309756337097471,-14.31258512443582,2.178409021708488,-14.31258512443582,8.325526149570178,2.178409021708488,1.719203749695492,23.10297387060733,2.178409021708488,1.719203749695492,0.309756337097471,-0.3924933268578689,0,1,1,0
8.066000000000001,2.149710448469988,0.3140844743395945,-14.38483166206318,2.149710448469988,-14.38483166206318,8.007668739140415,2.149710448469988,1.735536976029276,22.89962229478113,2.149710448469988,1.735536976029276,0.3140844743395945,-0.3890384852155639,0,1,1,0
8.068,2.120874723027982,0.3183550752454657,-14.4497455406065,2.120874723027982,-14.4497455406065,7.689713777690178,2.120874723027982,1.751234360777281,22.69438539571753,2.120874723027982,1.751234360777281,0.3183550752454657,-0.3855516127128168,0,1,1,0
8.07,2.091916438120972,0.3225678813888944,-14.50738587974757,2.091916438120972,-14.50738587974757,7.371854385448598,2.091916438120972,1.766295902362559,22.48733788572267,2.091916438120972,1.766295902362559,0.3225678813888944,-0.3820339800283217,0,1,1,0
8.071999999999999,2.062850086471227,0.3267226612943195,-14.55781735667897,2.062850086471227,-14.55781735667897,7.054280385373341,2.062850086471227,1.780721982012559,22.27855469070899,2.062850086471227,1.780721982012559,0.3267226612943195,-0.3784868592127835,0,1,1,0
8.074,2.033690060768358,0.3308192091725835,-14.60111006177015,2.033690060768358,-14.60111006177015,6.737178258850994,2.033690060768358,1.794513357159465,22.0681110058409,2.033690060768358,1.794513357159465,0.3308192091725835,-0.3749115240192364,0,1,1,0
8.076000000000001,2.004450527119808,0.3348573552230471,-14.63733903871756,2.004450527119808,-14.63733903871756,6.420729736719137,2.004450527119808,1.807671153898437,21.85608111992596,2.004450527119808,1.807671153898437,0.3348573552230471,-0.3713092399241177,0,1,1,0
8.077999999999999,1.975145518511675,0.3388369558246256,-14.66658432217024,1.975145518511675,-14.66658432217024,6.10511279555927,1.975145518511675,1.820196857410344,21.64253938369304,1.975145518511675,1.820196857410344,0.3388369558246256,-0.3676812714396814,0,1,1,0
8.08,1.945788910164305,0.3427578947147594,-14.68893072785518,1.945788910164305,-14.68893072785518,5.790501363989339,1.945788910164305,1.832092305597765,21.4275600275804,1.945788910164305,1.832092305597765,0.3427578947147594,-0.3640288801876932,0,1,1,0
8.082000000000001,1.91639448738899,0.3466200763951671,-14.7044679412962,1.91639448738899,-14.7044679412962,5.477066022446518,1.91639448738899,1.843359691212897,21.21121790494941,1.91639448738899,1.843359691212897,0.3466200763951671,-0.3603533302743414,0,1,1,0
8.084,1.886975725236606,0.3504234427467548,-14.71328956548964,1.886975725236606,-14.71328956548964,5.164971632897078,1.886975725236606,1.854001525282676,20.99358628829335,1.886975725236606,1.854001525282676,0.3504234427467548,-0.3566558716375098,0,1,1,0
8.086,1.857545941432074,0.354167959584146,-14.71549347628924,1.857545941432074,-14.71549347628924,4.854378972084085,1.857545941432074,1.864020647249166,20.77473847940361,1.857545941432074,1.864020647249166,0.354167959584146,-0.3529377514576795,0,1,1,0
8.087999999999999,1.828118242230576,0.3578536198860273,-14.71118145122323,1.828118242230576,-14.71118145122323,4.545444148461524,1.828118242230576,1.873420208919658,20.55474729570793,1.828118242230576,1.873420208919658,0.3578536198860273,-0.3492002101008341,0,1,1,0
8.09,1.798705661401153,0.3614804342239563,-14.70045978119954,1.798705661401153,-14.70045978119954,4.23832005036323,1.798705661401153,1.882203718227496,20.33368668038589,1.798705661401153,1.882203718227496,0.3614804342239563,-0.34544449000275,0,1,1,0
8.092000000000001,1.769320849238502,0.3650484491841128,-14.68343740715631,1.769320849238502,-14.68343740715631,3.93315308852719,1.769320849238502,1.890374921651575,20.11162825095401,1.769320849238502,1.890374921651575,0.3650484491841128,-0.3416718158529823,0,1,1,0
8.093999999999999,1.739976278393877,0.3685577336374958,-14.66022685855416,1.739976278393877,-14.66022685855416,3.630085369795106,1.739976278393877,1.897937867796885,19.88864365138189,1.739976278393877,1.897937867796885,0.3685577336374958,-0.3378834073700464,0,1,1,0
8.096,1.710684182033931,0.3720083816621287,-14.63094374274337,1.710684182033931,-14.63094374274337,3.329254061283251,1.710684182033931,1.904896877113506,19.66480389147753,1.710684182033931,1.904896877113506,0.3720083816621287,-0.334080475294687,0,1,1,0
8.098000000000001,1.911256601522723,-0.3302642266003337,-14.59570740429278,1.681456661961527,-14.59570740429278,3.030792508675345,1.681456661961527,1.911256601522723,19.44018073173653,1.681456661961527,1.911256601522723,0.375400506963008,-0.3302642266003337,1,0,0,1
8.1,1.917017041605325,-0.326435772303209,2.734778476004131,1.917017041605325,-14.5545879839435,2.734778476004131,1.652300576848604,1.917017041605325,19.21477292070788,1.652300576848604,1.917017041605325,0.3787343218679916,-0.326435772303209,1,0,0,1
8.102,1.922193183226437,-0.3225965438972268,2.441443933357599,1.922193183226437,-14.50781620486794,2.441443933357599,1.623238237983677,1.922193183226437,18.98880221305266,1.623238237983677,1.922193183226437,0.3820097771858262,-0.3225965438972268,1,0,0,1
8.103999999999999,1.92678632450147,-0.3187477383795964,2.150870322956134,1.92678632450147,-14.45547755524691,2.150870322956134,1.594277413480701,1.92678632450147,18.76228264984887,1.594277413480701,1.92678632450147,0.3852270489956441,-0.3187477383795964,1,0,0,1
