"time","F1.y","der(F1.y)","F1.u"
5.556,-0.3447508461582801,-0.1600093564702575,-0.6647695590987951
5.558,-0.3450699516031345,-0.1591020909953034,-0.6632741335937413
5.56,-0.3453872423355749,-0.1581944063287313,-0.6617760549930376
5.562,-0.3457027175321531,-0.1572863058784212,-0.6602753292889956
5.564,-0.3460163763762412,-0.1563777930541381,-0.6587719624845174
5.566,-0.3463282180580323,-0.1554688712675177,-0.6572659605930677
5.568,-0.3466382410241379,-0.154559544307257,-0.655757329638652
5.57,-0.3469464449452824,-0.1536498153552545,-0.6542460756557914
5.572,-0.347252829175834,-0.1527396877568336,-0.6527322046895011
5.574,-0.347557392924715,-0.1518291649352737,-0.6512157227952624
5.576,-0.3478601354074564,-0.1509182503157722,-0.6496966360390009
5.578,-0.348161055846197,-0.1500069473254319,-0.6481749504970608
5.58,-0.3484601534696845,-0.1490952593932495,-0.6466506722561834
5.582,-0.3487574275132747,-0.1481831899501024,-0.6451238074134794
5.584,-0.349052877218932,-0.1472707424287369,-0.6435943620764059
5.586,-0.3493465018352294,-0.146357920263756,-0.6420623423627415
5.588,-0.3496383006173476,-0.1454447268916084,-0.6405277544005644
5.59,-0.3499282728270765,-0.1445311657505736,-0.6389906043282237
5.592,-0.3502164177328141,-0.1436172402807518,-0.6374508982943178
5.594,-0.3505027346095667,-0.1427029539240506,-0.6359086424576679
5.596,-0.350787222738949,-0.1417883101241738,-0.6343638429872966
5.598,-0.3510698814091843,-0.1408733123266075,-0.6328165060623994
5.6,-0.3513507099151043,-0.1399579639786087,-0.6312666378723216
5.602,-0.3516297075581489,-0.1390422685291922,-0.6297142446165332
5.604,-0.3519068736463664,-0.1381262294291202,-0.6281593325046069
5.606,-0.3521822074944139,-0.137209850130887,-0.626601907756188
5.608,-0.3524557084235566,-0.1362931340887084,-0.6250419766009735
5.61,-0.3527273757616681,-0.1353760847585086,-0.6234795452786853
5.612,-0.3529972088432303,-0.1344587055979088,-0.621914620039048
5.614,-0.353265207009334,-0.1335410000662129,-0.6203472071417597
5.616,-0.3535313696076777,-0.1326229716243962,-0.6187773128564701
5.618,-0.3537956961236732,-0.1317046236695401,-0.6172049434627533
5.62,-0.3540581859492522,-0.1307859596504171,-0.6156301052500863
5.622,-0.3543188383304042,-0.1298669830937075,-0.6140528045178192
5.624,-0.3545776526437742,-0.1289476974656893,-0.6124730475751528
5.626,-0.3548346282726782,-0.1280281062342168,-0.6108908407411119
5.628,-0.3550897646071032,-0.1271082128687101,-0.6093061903445234
5.63,-0.3553430610437078,-0.126188020840139,-0.6077191027239858
5.632,-0.3555945169858216,-0.1252675336210131,-0.6061295842278477
5.634,-0.3558441318434457,-0.1243467546853672,-0.6045376412141801
5.636,-0.3560919050332521,-0.1234256875087512,-0.6029432800507544
5.638,-0.3563378359785842,-0.1225043355682141,-0.6013465071150124
5.64,-0.3565819241094567,-0.1215827023422935,-0.5997473287940438
5.642,-0.3568241688625558,-0.1206607913110016,-0.598145751484559
5.644,-0.3570645696812381,-0.1197386059558141,-0.5965417815928663
5.646,-0.3573031260155322,-0.1188161497596553,-0.5949354255348428
5.648,-0.3575398373221378,-0.1178934262068863,-0.5933266897359104
5.65,-0.3577747030644257,-0.1169704387832918,-0.5917155806310094
5.652,-0.358007722712438,-0.1160471909760687,-0.5901021046645755
5.654,-0.3582388957428879,-0.115123686273811,-0.5884862682905099
5.656,-0.3584682216391601,-0.1141999281664977,-0.5868680779721556
5.658,-0.3586956998913104,-0.1132759201454805,-0.5852475401822713
5.66,-0.3589213299960657,-0.1123516657034708,-0.5836246614030073
5.662,-0.3591451114568245,-0.1114271683345257,-0.5819994481258758
5.664,-0.3593670437836561,-0.1105024315340359,-0.5803719068517278
5.666,-0.3595871264933015,-0.1095774587987121,-0.5787420440907256
5.668,-0.3598053591091724,-0.1086522536265734,-0.5771098663623193
5.67,-0.3600217411613524,-0.1077268195169324,-0.5754753801952172
5.672,-0.3602362721865957,-0.1068011599703829,-0.5738385921273614
5.674,-0.3604489517283281,-0.1058752784887868,-0.5721995087059016
5.676,-0.3606597793366466,-0.104949178575262,-0.5705581364871706
5.678,-0.3608687545683193,-0.1040228637341676,-0.5689144820366544
5.68,-0.3610758769867857,-0.1030963374710915,-0.5672685519289686
5.682,-0.3612811461621566,-0.1021696032928371,-0.5656203527478308
5.684,-0.3614845616712137,-0.1012426647074116,-0.5639698910860368
5.686,-0.3616861230974102,-0.1003155252240102,-0.5623171735454305
5.688,-0.3618858300308705,-0.09938818835300461,-0.5606622067368797
5.69,-0.3620836820683904,-0.09846065760592917,-0.5590049972802488
5.692,-0.3622796788134365,-0.09753293649546918,-0.5573455518043748
5.694,-0.362473819876147,-0.09660502853544489,-0.5556838769470368
5.696,-0.3626661048733314,-0.09567693724080023,-0.5540199793549319
5.698,-0.3628565334284702,-0.09474866612758867,-0.5523538656836475
5.7,-0.3630451051717151,-0.09382021871296123,-0.5506855425976376
5.702,-0.3632318197398894,-0.09289159851515111,-0.5490150167701916
5.704,-0.3634166767764871,-0.09196280905346169,-0.5473422948834105
5.706,-0.3635996759316741,-0.09103385384825241,-0.5456673836281789
5.708,-0.3637808168622868,-0.09010473642092715,-0.5439902897041411
5.71,-0.3639600992318336,-0.0891754602939181,-0.5423110198196698
5.712,-0.3641375227104935,-0.08824602899067435,-0.5406295806918422
5.714,-0.3643130869751171,-0.08731644603564748,-0.5389459790464121
5.716,-0.3644867917092261,-0.08638671495427949,-0.5372602216177851
5.718,-0.3646586366030135,-0.08545683927298717,-0.5355723151489878
5.72,-0.3648286244744702,-0.08452682095858705,-0.5338822663916443
5.722,-0.3649967527695827,-0.08359666466818169,-0.5321900821059461
5.724,-0.3651630206632396,-0.08266637419869516,-0.5304957690606299
5.726,-0.3653274278853316,-0.0817359530738066,-0.5287993340329448
5.728,-0.3654899741726402,-0.08080540481799417,-0.5271007838086286
5.73,-0.3656506592688376,-0.07987473295652084,-0.5254001251818793
5.732,-0.3658094829244862,-0.07894394101542207,-0.5236973649553304
5.734,-0.3659664448970392,-0.07801303252149042,-0.52199250994002
5.736,-0.3661215449508403,-0.07708201100226278,-0.5202855669553659
5.738,-0.3662747828571241,-0.07615087998600642,-0.5185765428291369
5.74,-0.366426158394015,-0.07521964300170686,-0.5168654443974288
5.742,-0.3665756713465291,-0.07428830357905156,-0.5151522785046322
5.744,-0.366723321506572,-0.07335686524841825,-0.5134370520034085
5.746,-0.3668691086729408,-0.07242533154085989,-0.5117197717546605
5.748,-0.3670130326513222,-0.07149370598809324,-0.5100004446275087
5.75,-0.3671550932542944,-0.07056199212248199,-0.5082790774992584
5.752,-0.3672952903013257,-0.06963019347702495,-0.5065556772553756
5.754,-0.3674336236187751,-0.06869831358534217,-0.5048302507894594
5.756,-0.3675700930398922,-0.06776635598166003,-0.5031028050032123
5.758,-0.367704698404817,-0.06683432420079988,-0.5013733468064168
5.76,-0.3678374395605803,-0.06590222177816107,-0.4996418831169024
5.762,-0.3679683163611034,-0.06497005224970925,-0.4979084208605219
5.764,-0.3680973286671981,-0.06403781915196144,-0.496172966971121
5.766,-0.3682244763465671,-0.06310552602197372,-0.4944355283905146
5.768,-0.3683497592738031,-0.06217317639732534,-0.4926961120684538
5.77,-0.3684731773303901,-0.06124077381610579,-0.4909547249626017
5.772,-0.3685947304047021,-0.06030832181690077,-0.4892113740385036
5.774,-0.3687144183920038,-0.0593758239387793,-0.4874660662695624
5.776,-0.3688322411944507,-0.05844328372127769,-0.4857188086370061
5.778,-0.3689481987210888,-0.05751070470438702,-0.4839696081298628
5.78,-0.3690622908878545,-0.05657809042853854,-0.4822184717449315
5.782,-0.3691745176175749,-0.0556454444345911,-0.4804654064867571
5.784,-0.3692848788399676,-0.0547127702638148,-0.4787104193675972
5.786,-0.3693933744916412,-0.0537800714578785,-0.4769535174073982
5.788,-0.3695000045160944,-0.05284735155883516,-0.4751947076337647
5.79,-0.3696047688637165,-0.0519146141091093,-0.4734339970819351
5.792,-0.3697076674917875,-0.05098186265148039,-0.4716713927947483
5.794,-0.3698087003644782,-0.05004910072907054,-0.4699069018226193
5.796,-0.3699078674528496,-0.04911633188532957,-0.4681405312235087
5.798,-0.3700051687348536,-0.04818355966402232,-0.4663722880628983
5.8,-0.3701006041953323,-0.04725078760921253,-0.4646021794137574
5.802,-0.3701941738260188,-0.04631801926524973,-0.4628302123565183
5.804,-0.3702858776255367,-0.04538525817675471,-0.4610563939790461
5.806,-0.3703757155993997,-0.04445250788860688,-0.4592807313766135
5.808,-0.3704636877600128,-0.04351977194592749,-0.4575032316518678
5.81,-0.3705497941266712,-0.04258705389406717,-0.4557239019148055
5.812,-0.3706340347255604,-0.04165435727859096,-0.4539427492827424
5.814,-0.3707164095897573,-0.04072168564526546,-0.4521597808802882
5.816,-0.3707969187592283,-0.03978904254004248,-0.4503750038393133
5.818,-0.3708755622808315,-0.03885643150904608,-0.4485884252989236
5.82,-0.3709523410987591,-0.03792385565333545,-0.44680005240543
5.822,-0.3710272582800903,-0.03699131701611655,-0.4450098923123234
5.824,-0.3711003103507164,-0.03605882091476217,-0.4432179521802407
5.826,-0.37117149739704,-0.03512637088995019,-0.4414242391769404
5.828,-0.3712408195125221,-0.03419397048237452,-0.4396287604772711
5.83,-0.3713082767976821,-0.03326162323273241,-0.4378315232631469
5.832,-0.371373869360098,-0.03232933268170771,-0.4360325347235134
5.834,-0.3714375973144065,-0.03139710236995794,-0.4342318020543224
5.836,-0.3714994607823028,-0.03046493583809928,-0.4324293324585013
5.838,-0.3715594598925404,-0.02953283662669373,-0.4306251331459278
5.84,-0.3716175947809315,-0.02860080827623221,-0.4288192113333959
5.842,-0.3716738655903471,-0.02766885432712163,-0.4270115742445904
5.844,-0.3717282724707163,-0.02673697831967006,-0.4252022291100565
5.846,-0.3717808155790272,-0.02580518379407329,-0.4233911831671738
5.848,-0.3718314950793259,-0.02487347429039855,-0.421578443660123
5.85,-0.3718803111427176,-0.02394185334857105,-0.4197640178398597
5.852,-0.3719272639473658,-0.02301032450835902,-0.4179479129640838
5.854,-0.3719723536784925,-0.02207889130936092,-0.4161301362972143
5.856,-0.3720155805283781,-0.02114755729098811,-0.4143106951103543
5.858,-0.372056944696362,-0.02021632599245218,-0.4124895966812664
5.86,-0.3720964463888419,-0.01928520095274949,-0.4106668482943409
5.862,-0.3721340858192739,-0.01835418571064831,-0.4088424572405705
5.864,-0.3721698632081728,-0.01742328380467179,-0.4070164308175164
5.866,-0.3722037787831119,-0.01649249877308487,-0.4051887763292816
5.868,-0.3722358327787233,-0.01556183415387885,-0.403359501086481
5.87,-0.3722660254366971,-0.01463129348475878,-0.4015286124062146
5.872,-0.3722943570057825,-0.0137008803031258,-0.3996961176120341
5.874,-0.3723208277417868,-0.01277059814606454,-0.3978620240339159
5.876,-0.3723454379075764,-0.01184045055032745,-0.3960263390082313
5.878,-0.3723681877730755,-0.01091044105232203,-0.3941890698777196
5.88,-0.3723890776152676,-0.009980573188093145,-0.3923502239914539
5.882,-0.3724081077181941,-0.009050850493310614,-0.3905098087048153
5.884,-0.3724252783729554,-0.0081212765032532,-0.3886678313794618
5.886,-0.3724405898777104,-0.007191854752795712,-0.3868242993833019
5.888,-0.3724540425376762,-0.006262588776391964,-0.3849792200904602
5.89,-0.3724656366651288,-0.005333482108061255,-0.3831326008812513
5.892,-0.3724753725794027,-0.004404538281373188,-0.3812844491421491
5.894,-0.3724832506068906,-0.003475760829434404,-0.3794347722657594
5.896,-0.3724892710810445,-0.002547153284871068,-0.3775835776507866
5.898,-0.3724934343423739,-0.001618719179816375,-0.3757308727020067
5.9,-0.3724957407384479,-0.0006904620458940691,-0.373876664830236
5.902,-0.3724961906238934,0.0002376145857939937,-0.3720209614523054
5.904,-0.3724947843603961,0.001165507184685555,-0.370163769991025
5.906,-0.3724915223167003,0.002093212220771051,-0.3683050978751582
5.908,-0.3724864048686089,0.003020726164609383,-0.3664449525393901
5.91,-0.372479432398983,0.003948045487340845,-0.3645833414243013
5.912,-0.3724706052977428,0.004875166660704922,-0.3627202719763329
5.914,-0.3724599239618665,0.005802086157053105,-0.3608557516477603
5.916,-0.3724473887953911,0.006728800449364886,-0.3589897878966614
5.918,-0.3724330002094123,0.007655306011261021,-0.3571223881868903
5.92,-0.3724167586220841,0.008581599317020711,-0.3552535599880426
5.922,-0.3723986655004231,0.009507677362497191,-0.3533833107754287
5.924,-0.3723787212166677,0.01043353659331278,-0.3515116480300421
5.926,-0.3723569253712582,0.01135917306636269,-0.3496385792385328
5.928,-0.3723332784150957,0.01228458326096149,-0.3477641118931727
5.93,-0.3723077808061976,0.01320976365718438,-0.3458882534918288
5.932,-0.3722804330096975,0.0141347107358831,-0.3440110115379313
5.934,-0.3722512354978457,0.01505942097869931,-0.3421323935404471
5.936,-0.3722201887500087,0.01598389086808188,-0.3402524070138449
5.938,-0.3721872932526694,0.01690811688730048,-0.3383710594780684
5.94,-0.3721525494994271,0.01783209552046142,-0.3364883584585042
5.942,-0.3721159579909974,0.01875582325252084,-0.3346043114859558
5.944,-0.3720775192352126,0.01967929656930256,-0.3327189260966075
5.946,-0.3720372337470211,0.02060251195751134,-0.3308322098319984
5.948,-0.3719951020484876,0.02152546590474866,-0.3289441702389903
5.95,-0.3719511246687935,0.02244815489952645,-0.3270548148697406
5.952,-0.3719053021442364,0.0233705754312844,-0.3251641512816676
5.954,-0.3718576350182303,0.02429272399040364,-0.323272187037423
5.956,-0.3718081238413055,0.02521459706822252,-0.3213789297048604
5.958,-0.3717567691711089,0.02613619115705029,-0.3194843868570084
5.96,-0.3717035715724037,0.02705750275018445,-0.3175885660720348
5.962,-0.3716485316170696,0.02797852834192452,-0.3156914749332205
5.964,-0.3715916498841021,0.02889926442758778,-0.3137931210289265
5.966,-0.371532926959614,0.02981970750352317,-0.3118935119525676
5.968,-0.3714723634368337,0.0307398540671284,-0.3099926553025769
5.97,-0.3714099599161065,0.03165970061686418,-0.3080905586823781
5.972,-0.3713457170048939,0.03257924365226963,-0.3061872297003546
5.974,-0.3712796353177737,0.03349847967397612,-0.3042826759698214
5.976,-0.3712117154764402,0.03441740518372505,-0.3023769051089901
5.978,-0.3711419581097041,0.03533601668438133,-0.3004699247409414
5.98,-0.3710703638534923,0.03625431067994936,-0.2985617424935936
5.982,-0.3709969333508484,0.03717228367558686,-0.2966523659996747
5.984,-0.3709216672519322,0.03808993217762241,-0.2947418028966874
5.986,-0.3708445662140199,0.03900725269356922,-0.2928300608268815
5.988,-0.370765630901504,0.0399242417321411,-0.2909171474372218
5.99,-0.3706848619858936,0.04084089580326622,-0.2890030703793611
5.992,-0.370602260145814,0.04175721141810484,-0.2870878373096043
5.994,-0.370517826067007,0.04267318508906298,-0.285171455888881
5.996,-0.3704315604423306,0.04358881332980852,-0.2832539337827136
5.998,-0.3703434639717597,0.0445040926552851,-0.2813352786611895
6,-0.3702535373623847,0.04541901958172942,-0.2794154981989259
6.002,-0.3701617813284133,0.04633359062668563,-0.277494600075042
6.004,-0.370068196591169,0.04724780230902056,-0.2755725919731279
6.006,-0.3699727838790919,0.04816165114893978,-0.2736494815812124
6.008,-0.3698755439277386,0.04907513366800112,-0.2717252765917363
6.01,-0.3697764774797818,0.0499882463891328,-0.2697999847015162
6.012,-0.3696755852850108,0.0509009858366469,-0.267873613611717
6.014,-0.3695728681003312,0.0518133485362558,-0.2659461710278196
6.016,-0.3694683266897649,0.05272533101508567,-0.2640176646595936
6.018,-0.3693619618244506,0.05363692980169485,-0.2620881022210609
6.02,-0.3692537742826429,0.05454814142608699,-0.2601574914304689
6.022,-0.3691437648497129,0.05545896241972789,-0.2582258400102571
6.024,-0.3690319323733072,0.05636938834313837,-0.2562931556870305
6.026,-0.368918279215842,0.05727941651215959,-0.2543594461915228
6.028,-0.3688028064039223,0.0581890435726764,-0.2524247192585695
6.03,-0.3686855147462968,0.05909826605961094,-0.2504889826270749
6.032,-0.3685664050587655,0.06000708050939045,-0.2485522440399846
6.034,-0.3684454781641801,0.06091548345996524,-0.2466145112442496
6.036,-0.3683227348924433,0.06182347145082244,-0.2446757919907984
6.038,-0.3681981760805096,0.06273104102300252,-0.2427360940345046
6.04,-0.3680718025723851,0.06363818871911295,-0.2407954251341592
6.042,-0.367943615219127,0.06454491108334635,-0.2388537930524343
6.044,-0.3678136148788442,0.06545120466149429,-0.2369112055558557
6.046,-0.367681802416697,0.0663570660009636,-0.2349676704147698
6.048,-0.3675481787048971,0.06726249165079033,-0.2330231954033165
6.05,-0.3674127446227077,0.06816747816165775,-0.2310777882993922
6.052,-0.3672755010564436,0.06907202208591035,-0.2291314568846229
6.054,-0.3671364488994708,0.06997611997757007,-0.2271842089443306
6.056,-0.366995589052207,0.07087976839235031,-0.2252360522675064
6.058,-0.3668529224221213,0.07178296388767393,-0.2232869946467734
6.06,-0.366708449923734,0.07268570302268725,-0.2213370438783595
6.062,-0.3665621724786172,0.07358798235827639,-0.2193862077620644
6.064,-0.3664140910153945,0.07448979845708144,-0.2174344941012316
6.066,-0.3662642064697407,0.07539114788351418,-0.2154819107027123
6.068,-0.3661125197843821,0.07629202720377232,-0.2135284653768375
6.07,-0.3659590319090965,0.07719243298585574,-0.211574165937385
6.072,-0.3658037438007135,0.07809236179958083,-0.2096190202015518
6.074,-0.3656466564231135,0.07899181021659814,-0.2076630359899172
6.076,-0.365487770747229,0.0798907748104067,-0.2057062211264156
6.078,-0.3653270877510434,0.08078925215637027,-0.2037485834383028
6.08,-0.3651646084195921,0.08168723883173162,-0.2017901307561289
6.082,-0.3650003337449616,0.08258473141563032,-0.199830870913701
6.084,-0.3648342647262899,0.08348172648911706,-0.1978708117480558
6.086,-0.3646664023697666,0.08437822063516998,-0.1959099610994267
6.088,-0.3644967476886327,0.08527421043870878,-0.1939483268112152
6.09,-0.3643253017031807,0.08616969248661285,-0.191985916729955
6.092,-0.3641520654407544,0.08706466336773523,-0.1900227387052839
6.094,-0.3639770399357491,0.08795911967291931,-0.1880588005899105
6.096,-0.3638002262296119,0.08885305799501275,-0.1860941102395864
6.098,-0.363621625370841,0.08974647492888578,-0.1841286755130694
6.1,-0.363441238414986,0.09063936707144506,-0.1821625042720959
6.102,-0.3632590664246483,0.09153173102165049,-0.1801956043813473
6.104,-0.3630751104694805,0.09242356338052909,-0.1782279837084223
6.106,-0.3628893716261867,0.09331486075119332,-0.1762596501238001
6.108,-0.3627018509785228,0.0942056197388552,-0.1742906115008124
6.11,-0.3625125496172955,0.09509583695084263,-0.1723208757156102
6.112,-0.3623214686403635,0.09598550899661383,-0.1703504506471359
6.114,-0.3621286091526368,0.09687463248777539,-0.168379344177086
6.116,-0.3619339722660768,0.09776320403809644,-0.1664075641898839
6.118,-0.3617375590996965,0.09865122026352516,-0.1644351185726461
6.12,-0.3615393707795601,0.09953867778220296,-0.1624620152151542
6.122,-0.3613394084387837,0.1004255732144829,-0.1604882620098179
6.124,-0.3611376720838742,0.1013119026161132,-0.1585138668516477
6.126,-0.3609341602372298,0.1021976612995047,-0.1565388376382205
6.128,-0.3607288774621488,0.1030828475962483,-0.1545631822696523
6.13,-0.3605218249088536,0.1039674581301462,-0.1525869086485611
6.132,-0.3603130037344755,0.1048514895272183,-0.1506100246800388
6.134,-0.3601024151030541,0.1057349384157182,-0.1486325382716178
6.136,-0.3598900601855382,0.1066178014261478,-0.1466544573332426
6.138,-0.3596759401597848,0.1075000751912755,-0.1446757897772337
6.14,-0.3594600562105598,0.1083817563461506,-0.1426965435182586
6.142,-0.3592424095295375,0.1092628415281193,-0.1407167264732988
6.144,-0.3590230013153011,0.1101433273768398,-0.1387363465616216
6.146,-0.3588018327733425,0.1110232105342997,-0.1367554117047431
6.148,-0.3585789051160619,0.1119024876448309,-0.1347739298264002
6.15,-0.3583542195627684,0.1127811553551258,-0.1327919088525167
6.152,-0.3581277773396797,0.1136592103142519,-0.1308093567111758
6.154,-0.3578995796799223,0.1145366491736699,-0.1288262813325825
6.156,-0.3576696278235311,0.1154134685872477,-0.1268426906490356
6.158,-0.3574379230174495,0.1162896652112776,-0.1248585925948943
6.16,-0.3572044665155302,0.1171652357044901,-0.12287399510655
6.162,-0.356969259578534,0.1180401767280724,-0.1208889061223892
6.164,-0.3567323034741305,0.1189144849456828,-0.118903333582765
6.166,-0.356493599476898,0.1197881570234669,-0.1169172854299642
6.168,-0.3562531488683233,0.1206611896300725,-0.1149307696081784
6.17,-0.356010952936802,0.1215335794366673,-0.1129437940634674
6.172,-0.3557670129776384,0.1224053231169538,-0.1109563667437307
6.174,-0.3555213302930449,0.1232764173471854,-0.1089684955986742
6.176,-0.3552739061921437,0.1241468588061811,-0.1069801885797814
6.178,-0.3550247419909645,0.1250166441753438,-0.1049914536402769
6.18,-0.3547738390124462,0.1258857701386742,-0.1030022987350978
6.182,-0.3545211985864362,0.1267542333827879,-0.1010127318208603
6.184,-0.3542668220496906,0.1276220305969298,-0.09902276085583107
6.186,-0.3540107107458743,0.1284891584729919,-0.09703239379989044
6.188,-0.3537528660255604,0.1293556137055282,-0.09504163861450399
6.19,-0.3534932892462312,0.1302213929917712,-0.09305050326268891
6.192,-0.3532319817722774,0.1310864930316459,-0.09105899570898572
6.194,-0.3529689449749983,0.1319509105277886,-0.08906712391942112
6.196,-0.3527041802326019,0.1328146421855611,-0.0870748958614796
6.198,-0.3524376889302046,0.1336776847130673,-0.08508231950406984
6.2,-0.3521694724598319,0.1345400348211678,-0.0830894028174964
6.202,-0.3518995322204179,0.1354016892234977,-0.08109615377342247
6.204,-0.351627869617805,0.1362626446364817,-0.07910258034484158
6.206,-0.3513544860647444,0.1371228977793502,-0.07710869050604389
6.208,-0.3510793829808961,0.1379824453741541,-0.07511449223258788
6.21,-0.3508025617928286,0.1388412841457828,-0.07311999350126308
6.212,-0.3505240239340192,0.1396994108219787,-0.07112520229006178
6.214,-0.3502437708448535,0.1405568221333541,-0.06913012657814527
6.216,-0.3499618039726262,0.1414135148134054,-0.0671347743458155
6.218,-0.3496781247715404,0.1422694855985313,-0.06513915357447786
6.22,-0.3493927347027079,0.1431247312280476,-0.06314327224661277
6.222,-0.3491056352341489,0.1439792484442035,-0.061147138345742
6.224,-0.3488168278407928,0.1448330339921963,-0.05915075985640027
6.226,-0.3485263110856759,0.145686083160789,-0.05715414476409798
6.228,-0.3482340870356671,0.1465383929901871,-0.05515730105529283
6.23,-0.347940159104239,0.1473899611934414,-0.05316023671735613
6.232,-0.3476445287767447,0.1482407845191002,-0.05116295973854432
6.234,-0.3473471975450655,0.1490908597185519,-0.04916547810796177
6.236,-0.3470481669076076,0.1499401835460376,-0.04716779981553235
6.238,-0.3467474383692981,0.1507887527586662,-0.04516993285196566
6.24,-0.3464450134415821,0.1516365641164267,-0.04317188520872868
6.242,-0.3461408936424184,0.152483614382205,-0.04117366487800844
6.244,-0.3458350804962759,0.1533299003217962,-0.03917527985268357
6.246,-0.3455275755341302,0.1541754187039198,-0.03717673812629064
6.248,-0.3452183802934599,0.1550201663002321,-0.03517804769299566
6.25,-0.3449074963182426,0.1558641398853429,-0.03317921654755682
6.252,-0.3445949251589516,0.1567073362368278,-0.03118025268529602
6.254,-0.3442806683725518,0.1575497521352429,-0.02918116410206606
6.256,-0.3439647275224971,0.1583913843641397,-0.0271819587942177
6.258,-0.3436471041787255,0.1592322297100771,-0.02518264475857131
6.26,-0.3433277999176559,0.1600722849626382,-0.02318322999237945
6.262,-0.3430068163221846,0.160911546914443,-0.02118372249329854
6.264,-0.3426841549816815,0.1617500123611632,-0.01918413025935501
6.266,-0.3423598174919868,0.1625876781015349,-0.01718446128891691
6.268,-0.3420338054554064,0.1634245409373749,-0.01518472358065656
6.27,-0.3417061204807094,0.1642605976735936,-0.01318492513352214
6.272,-0.3413767641831234,0.1650958451182098,-0.01118507394670388
6.274,-0.3410457381843319,0.1659302800823631,-0.00918517801960563
6.276,-0.3407130441124696,0.166763899380331,-0.00718524535180755
6.278,-0.3403786836021194,0.1675966998295409,-0.005185283943037643
6.28,-0.3400426582943084,0.1684286782505852,-0.00318530179313799
6.282,-0.3397049698365049,0.1692598314672343,-0.0011853069020363
6.284,-0.3393656198826138,0.1700901563064526,0.0008146927302914182
6.286,-0.3390246100929731,0.1709196495984112,0.002814689103849301
6.288,-0.3386819421343512,0.1717483081765033,0.00481467421865541
6.29,-0.3383376176799423,0.1725761288773562,0.006814640074770176
6.292,-0.3379916384093629,0.1734031085408483,0.008814578672333729
6.294,-0.3376440060086482,0.1742292440101213,0.01081448201159435
6.296,-0.3372947221702485,0.1750545321315954,0.01281434209294222
6.298,-0.3369437885930258,0.1758789697549819,0.01481415091693792
6.3,-0.3365912069822497,0.1767025537332997,0.01681390048434971
6.302,-0.3362369790495938,0.1775252809228879,0.01881358279618198
6.304,-0.3358811065131321,0.1783471481834206,0.02081318985370904
6.306,-0.3355235910973359,0.1791681523779197,0.02281271365850354
6.308,-0.3351644345330689,0.1799882903727714,0.02481214621247383
6.31,-0.3348036385575849,0.1808075590377386,0.02681147951789235
6.312,-0.3344412049145228,0.1816259552459761,0.02881070557742944
6.314,-0.3340771353539048,0.1824434758740433,0.03080981639418174
6.316,-0.3337114316321304,0.1832601178019199,0.03280880397170954
6.318,-0.3333440955119745,0.1840758779130199,0.03480766031406521
6.32,-0.3329751287625832,0.1848907530942051,0.03680637742582692
6.322,-0.3326045331594701,0.1857047402357986,0.0388049473121271
6.324,-0.3322323104845125,0.1865178362316011,0.04080336197868979
6.326,-0.331858462525948,0.1873300379789035,0.04280161343185895
6.328,-0.3314829903531613,0.1881413420158968,0.04479969367863235
6.33,-0.3311058963850494,0.1889517455558697,0.04679759472668989
6.332,-0.3307271824701234,0.1897612455272772,0.04879530858443091
6.334,-0.3303468504193543,0.1905698388401785,0.05079282726100265
6.336,-0.3299649020499956,0.1913775224081648,0.05279014276633396
6.338,-0.3295813391855804,0.192184293148372,0.0547872471111637
6.34,-0.3291961636559164,0.1929901479814972,0.05678413230707805
6.342,-0.3288093772970816,0.1937950838318102,0.05878079036653889
6.344,-0.3284209819514201,0.1945990976271688,0.06077721330291751
6.346,-0.3280309794675387,0.1954021862990309,0.06277339313052308
6.348,-0.3276393717003014,0.1962043467824706,0.06476932186463982
6.35,-0.3272461605108263,0.1970055760161909,0.06676499152155546
6.352,-0.3268513477664803,0.1978058709425376,0.06876039411859493
6.354,-0.3264549353408761,0.1986052285075124,0.07075552167414871
6.356,-0.3260569251138669,0.1994036456607885,0.07275036620771014
6.358,-0.3256573189715429,0.2002011193557233,0.07474491973990373
6.36,-0.3252561188062262,0.2009976465493726,0.07673917429251892
6.362,-0.3248533265164684,0.2017932242025034,0.07873312188853836
6.364,-0.3244489440070437,0.2025878492796095,0.08072675455217523
6.366,-0.3240429731889473,0.2033815187489244,0.08272006430890153
6.368,-0.3236354159793889,0.2041742295824353,0.08471304318548177
6.37,-0.3232262743017909,0.2049659787558961,0.08670568321000133
6.372,-0.3228155500857818,0.2057567632488427,0.08869797641190366
6.374,-0.3224032452671934,0.206546580044606,0.0906899148220186
6.376,-0.3219893617880561,0.2073354261303261,0.09268149047259606
6.378,-0.3215739015965953,0.2081232984969648,0.09467269539733433
6.38,-0.3211568666472259,0.2089101941393216,0.09666352163141724
6.382,-0.3207382589005495,0.209696110056046,0.0986539612115425
6.384,-0.3203180803233489,0.2104810432496521,0.1006440061759553
6.386,-0.3198963328885852,0.211264990726531,0.1026336485644768
6.388,-0.3194730185753926,0.2120479494969667,0.1046228804185408
6.39,-0.319048139369074,0.2128299165751483,0.1066116937812227
6.392,-0.3186216972610978,0.2136108889791851,0.1086000806972724
6.394,-0.3181936942490931,0.2143908637311182,0.1105880332131433
6.396,-0.3177641323368453,0.2151698378569371,0.1125755433770288
6.398,-0.3173330135342921,0.2159478083865915,0.1145626032388909
