"time","F12.F1.y","F12.F2.y","der(F12.F1.y)","der(F12.F2.y)","F12.F1.u","F12.F2.u"
7.322,0.2840298246204793,0.8067219835501142,0.09629562840655514,-0.04751746899360317,0.8618035950598102,0.2840298246204793
7.324,0.2842225457651105,0.8066269735756302,0.09643230154039617,-0.04749131161913816,0.8628163550074875,0.2842225457651105
7.326,0.2844155396781052,0.8065320159434349,0.09656835400213166,-0.04746513420593906,0.8638256636908952,0.2844155396781052
7.328,0.284608805120399,0.8064371106939262,0.09670378532540021,-0.04743893687032064,0.8648315170728004,0.284608805120399
7.33,0.2848023408520112,0.8063422578672722,0.09683859504629645,-0.0474127197286601,0.8658339111297899,0.2848023408520112
7.332,0.2849961456320497,0.8062474575034099,0.09697278270337328,-0.04738648289739638,0.8668328418522894,0.2849961456320497
7.334,0.2851902182187152,0.8061527096420447,0.09710634783764367,-0.04736022649302996,0.8678283052445772,0.2851902182187152
7.336,0.285384557369306,0.8060580143226509,0.09723928999258262,-0.04733395063212226,0.8688202973248017,0.285384557369306
7.338,0.285579161840222,0.8059633715844714,0.0973716087141288,-0.04730765543129541,0.8698088141249948,0.285579161840222
7.34,0.2857740303869692,0.8058687814665173,0.09750330355068698,-0.04728134100723164,0.8707938516910911,0.2857740303869692
7.342,0.2859691617641645,0.8057742440075677,0.09763437405312954,-0.04725500747667302,0.8717754060829417,0.2859691617641645
7.344,0.2861645547255398,0.8056797592461693,0.09776481977479852,-0.04722865495642086,0.8727534733743308,0.2861645547255398
7.346,0.2863602080239461,0.8055853272206369,0.09789464027150725,-0.04720228356333553,0.8737280496529897,0.2863602080239461
7.348,0.2865561204113586,0.805490947969052,0.09802383510154271,-0.04717589341433575,0.8746991310206148,0.2865561204113586
7.35,0.2867522906388809,0.8053966215292642,0.09815240382566691,-0.04714948462639848,0.8756667135928823,0.2867522906388809
7.352,0.2869487174567493,0.805302347938889,0.09828034600711899,-0.04712305731655815,0.8766307934994633,0.2869487174567493
7.354,0.287145399614337,0.8052081272353094,0.09840766121161693,-0.04709661160190658,0.8775913668840386,0.287145399614337
7.356,0.2873423357795578,0.8051139594450708,0.09853434902079317,-0.04707014760595573,0.8785484299043167,0.2873423357795578
7.358,0.2875395246303111,0.805019844595911,0.09866040901695589,-0.04704366545141818,0.8795019787320464,0.2875395246303111
7.36,0.2877369650447715,0.8049257827417938,0.09878584075137714,-0.04701716524518385,0.8804520095530344,0.2877369650447715
7.362,0.2879346557681172,0.8048317739190637,0.09891064379984005,-0.0469906471046315,0.8813985185671576,0.2879346557681172
7.364,0.2881325955446689,0.8047378181638277,0.0990348177406188,-0.04696411114719626,0.8823415019883818,0.2881325955446689
7.366,0.2883307831178927,0.8046439155119568,0.09915836215448028,-0.04693755749036946,0.8832809560447744,0.2883307831178927
7.368,0.288529217230405,0.8045500659990841,0.099281276624686,-0.04691098625169809,0.884216876978521,0.288529217230405
7.37,0.2887278966239764,0.804456269660606,0.09940356073699365,-0.04688439754878451,0.8851492610459383,0.2887278966239764
7.372,0.2889268200395363,0.8043625265316811,0.09952521407965921,-0.04685779149928589,0.8860781045174916,0.2889268200395363
7.374,0.2891259862171768,0.80426883664723,0.09964623624343856,-0.04683116822091393,0.8870034036778082,0.2891259862171768
7.376,0.2893253938961575,0.8041752000419355,0.09976662682158928,-0.04680452783143436,0.8879251548256932,0.2893253938961575
7.378,0.2895250418149089,0.804081616750242,0.09988638540987226,-0.04677787044866665,0.8888433542741424,0.2895250418149089
7.38,0.2897249287110375,0.8039880868063557,0.1000055116065537,-0.04675119619048347,0.8897579983503596,0.2897249287110375
7.382,0.2899250533213296,0.8038946102442438,0.1001240050124067,-0.04672450517481039,0.8906690833957698,0.2899250533213296
7.384,0.2901254143817555,0.8038011870976344,0.1002418652307131,-0.04669779751962535,0.8915766057660343,0.2901254143817555
7.386,0.2903260106274741,0.8037078174000164,0.100359091867265,-0.04667107334295839,0.8924805618310642,0.2903260106274741
7.388,0.2905268407928369,0.8036145011846395,0.1004756845303666,-0.04664433276289115,0.8933809479750366,0.2905268407928369
7.39,0.2907279036113921,0.8035212384845135,0.100591642830836,-0.04661757589755649,0.8942777605964084,0.2907279036113921
7.392,0.2909291978158895,0.8034280293324086,0.1007069663820068,-0.0465908028651381,0.8951709961079305,0.2909291978158895
7.394,0.2911307221382838,0.8033348737608547,0.1008216547997296,-0.04656401378387007,0.8960606509366614,0.2911307221382838
7.396,0.2913324753097397,0.8032417718021408,0.1009357077023739,-0.04653720877203648,0.8969467215239832,0.2913324753097397
7.398,0.2915344560606357,0.8031487234883161,0.1010491247108299,-0.04651038794797095,0.897829204325615,0.2915344560606357
7.4,0.2917366631205687,0.8030557288511883,0.1011619054485097,-0.04648355143005633,0.8987080958116269,0.2917366631205687
7.402,0.2919390952183574,0.8029627879223245,0.1012740495413493,-0.04645669933672428,0.8995833924664535,0.2919390952183574
7.404,0.292141751082048,0.8028699007330501,0.1013855566178103,-0.04642983178645474,0.9004550907889096,0.292141751082048
7.406,0.292344629438917,0.8027770673144492,0.101496426308881,-0.04640294889777565,0.9013231872922032,0.292344629438917
7.408,0.2925477290154765,0.8026842876973637,0.1016066582480789,-0.04637605078926246,0.9021876785039498,0.2925477290154765
7.41,0.2927510485374778,0.802591561912394,0.1017162520714512,-0.04634913757953784,0.9030485609661848,0.2927510485374778
7.412,0.2929545867299156,0.802498889989898,0.1018252074175774,-0.04632220938727113,0.90390583123538,0.2929545867299156
7.414,0.2931583423170333,0.8024062719599913,0.1019335239275704,-0.046295266331178,0.9047594858824556,0.2931583423170333
7.416,0.293362314022326,0.8023137078525461,0.1020412012450781,-0.04626830853002002,0.9056095214927944,0.293362314022326
7.418,0.2935665005685452,0.8022211976971924,0.1021482390162848,-0.04624133610260429,0.9064559346662542,0.2935665005685452
7.42,0.2937709006777033,0.8021287415233166,0.1022546368899134,-0.04621434916778303,0.907298722017184,0.2937709006777033
7.422,0.2939755130710774,0.8020363393600619,0.1023603945172264,-0.04618734784445314,0.9081378801744355,0.2939755130710774
7.424,0.2941803364692144,0.8019439912363275,0.1024655115520272,-0.04616033225155574,0.9089734057813775,0.2941803364692144
7.426,0.2943853695919338,0.8018516971807689,0.1025699876506623,-0.04613330250807591,0.9098052954959079,0.2943853695919338
7.428,0.2945906111583336,0.8017594572217974,0.1026738224720227,-0.04610625873304217,0.9106335459904695,0.2945906111583336
7.43,0.2947960598867932,0.8016672713875803,0.1027770156775447,-0.0460792010455261,0.9114581539520613,0.2947960598867932
7.432,0.2950017144949788,0.8015751397060394,0.1028795669312124,-0.04605212956464189,0.9122791160822529,0.2950017144949788
7.434,0.2952075736998462,0.8014830622048527,0.1029814758995583,-0.04602504440954604,0.9130964290971961,0.2952075736998462
7.436,0.2954136362176469,0.8013910389114524,0.1030827422516656,-0.04599794569943687,0.9139100897276405,0.2954136362176469
7.438,0.2956199007639307,0.8012990698530255,0.103183365659169,-0.04597083355355407,0.9147200947189446,0.2956199007639307
7.44,0.295826366053551,0.8012071550565134,0.1032833457962564,-0.0459437080911784,0.9155264408310896,0.295826366053551
7.442,0.2960330308006685,0.8011152945486123,0.1033826823396706,-0.04591656943163125,0.9163291248386918,0.2960330308006685
7.444,0.2962398937187557,0.8010234883557719,0.1034813749687101,-0.0458894176942742,0.9171281435310162,0.2962398937187557
7.446,0.2964469535206011,0.8009317365041954,0.1035794233652314,-0.04586225299850857,0.9179234937119896,0.2964469535206011
7.448,0.2966542089183133,0.8008400390198398,0.1036768272136498,-0.04583507546377514,0.9187151722002121,0.2966542089183133
7.45,0.2968616586233258,0.8007483959284157,0.1037735862009408,-0.04580788520955363,0.9195031758289707,0.2968616586233258
7.452,0.2970693013464004,0.8006568072553861,0.1038697000166419,-0.04578068235536235,0.9202875014462518,0.2970693013464004
7.454,0.297277135797632,0.8005652730259676,0.1039651683528537,-0.04575346702075778,0.9210681459147542,0.297277135797632
7.456,0.2974851606194325,0.8004737932524167,0.1040599909154115,-0.04572623933027129,0.9218451061119014,0.2974851606194325
7.458,0.297693374495868,0.8003823679547691,0.1041541674056641,-0.04569899940535465,0.9226183789298529,0.297693374495868
7.46,0.2979017762137672,0.8002909971724261,0.1042476975102919,-0.04567174735987808,0.9233879612755189,0.2979017762137672
7.462,0.298110364480061,0.80019968092951,0.1043405809317517,-0.04564448331358627,0.9241538500705709,0.298110364480061
7.464,0.298319138001022,0.8001084192498933,0.1044328173750722,-0.04561720738626103,0.9249160422514552,0.298319138001022
7.466,0.2985280954822693,0.8000172121571972,0.1045244065478557,-0.04558991969772072,0.9256745347694034,0.2985280954822693
7.468,0.2987372356287725,0.7999260596747917,0.1046153481602791,-0.04556262036781993,0.9264293245904468,0.2987372356287725
7.47,0.2989465571448555,0.7998349618257955,0.1047056419250952,-0.04553530951644909,0.9271804086954269,0.2989465571448555
7.472,0.2991560587342016,0.7997439186330753,0.1047952875576346,-0.04550798726353397,0.927927784080009,0.2991560587342016
7.474,0.2993657390998563,0.7996529301192461,0.1048842847758059,-0.04548065372903543,0.9286714477546916,0.2993657390998563
7.476,0.299575596944232,0.7995619963066707,0.1049726333000982,-0.04545330903294897,0.9294113967448214,0.299575596944232
7.478,0.2997856309691129,0.7994711172174597,0.1050603328535817,-0.04542595329530425,0.9301476280906034,0.2997856309691129
7.48,0.2999958398756579,0.7993802928734701,0.1051473831619093,-0.04539858663616474,0.9308801388471136,0.2999958398756579
7.482,0.3002062223644054,0.799289523296307,0.1052337839533173,-0.04537120917562742,0.9316089260843092,0.3002062223644054
7.484,0.3004167771352775,0.7991988085073215,0.1053195349586275,-0.04534382103382218,0.9323339868870427,0.3004167771352775
7.486,0.3006275028875837,0.7991081485276118,0.105404635911248,-0.04531642233091165,0.9330553183550717,0.3006275028875837
7.488,0.3008383983200255,0.7990175433780216,0.1054890865471744,-0.04528901318709055,0.9337729176030718,0.3008383983200255
7.49,0.3010494621307002,0.7989269930791411,0.105572886604991,-0.04526159372258554,0.934486781760646,0.3010494621307002
7.492,0.3012606930171051,0.7988364976513065,0.1056560358258724,-0.04523416405765467,0.9351969079723393,0.3012606930171051
7.494,0.3014720896761421,0.7987460571145989,0.1057385339535842,-0.04520672431258698,0.9359032933976476,0.3014720896761421
7.496,0.3016836508041211,0.7986556714888451,0.1058203807344849,-0.04517927460770219,0.9366059352110304,0.3016836508041211
7.498,0.3018953750967643,0.7985653407936162,0.1059015759175261,-0.04515181506335017,0.937304830601921,0.3018953750967643
7.5,0.3021072612492108,0.798475065048229,0.1059821192542547,-0.04512434579991074,0.9379999767747389,0.3021072612492108
7.502,0.3023193079560205,0.7983848442717437,0.1060620104988133,-0.04509686693779302,0.9386913709489003,0.3023193079560205
7.504,0.3025315139111779,0.7982946784829655,0.1061412494079419,-0.04506937859743523,0.9393790103588295,0.3025315139111779
7.506,0.3027438778080967,0.7982045677004432,0.1062198357409789,-0.04504188089930423,0.9400628922539701,0.3027438778080967
7.508,0.3029563983396236,0.7981145119424692,0.1062977692598619,-0.04501437396389505,0.9407430138987948,0.3029563983396236
7.51,0.3031690741980427,0.7980245112270797,0.1063750497291293,-0.04498685791173064,0.9414193725728183,0.3031690741980427
7.512,0.3033819040750794,0.7979345655720534,0.1064516769159212,-0.04495933286336128,0.9420919655706066,0.3033819040750794
7.514,0.303594886661905,0.7978446749949127,0.1065276505899807,-0.04493179893936434,0.942760790201789,0.303594886661905
7.516,0.3038080206491399,0.7977548395129221,0.1066029705236546,-0.04490425626034384,0.9434258437910674,0.3038080206491399
7.518,0.3040213047268587,0.7976650591430888,0.106677636491895,-0.04487670494693002,0.9440871236782287,0.3040213047268587
7.52,0.3042347375845939,0.797575333902162,0.10675164827226,-0.04484914511977892,0.9447446272181538,0.3042347375845939
7.522,0.3044483179113401,0.7974856638066324,0.106825005644915,-0.04482157689957203,0.9453983517808301,0.3044483179113401
7.524,0.3046620443955579,0.797396048872733,0.1068977083926336,-0.04479400040701591,0.9460482947513595,0.3046620443955579
7.526,0.3048759157251786,0.7973064891164381,0.1069697563007988,-0.04476641576284177,0.9466944535299713,0.3048759157251786
7.528,0.3050899305876078,0.7972169845534626,0.1070411491574039,-0.04473882308780498,0.9473368255320312,0.3050899305876078
7.53,0.3053040876697298,0.7971275351992624,0.1071118867530538,-0.04471122250268478,0.9479754081880525,0.3053040876697298
7.532,0.3055183856579113,0.7970381410690346,0.1071819688809655,-0.04468361412828393,0.9486101989437046,0.3055183856579113
7.534,0.3057328232380067,0.796948802177716,0.1072513953369699,-0.04465599808542813,0.9492411952598258,0.3057328232380067
7.536,0.3059473990953605,0.7968595185399833,0.1073201659195118,-0.04462837449496571,0.9498683946124316,0.3059473990953605
7.538,0.3061621119148132,0.7967702901702537,0.1073882804296521,-0.04460074347776732,0.9504917944927257,0.3061621119148132
7.54,0.3063769603807038,0.7966811170826835,0.1074557386710675,-0.04457310515472543,0.951111392407109,0.3063769603807038
7.542,0.3065919431768754,0.7965919992911689,0.1075225404500525,-0.04454545964675394,0.9517271858771906,0.3065919431768754
7.544,0.3068070589866783,0.796502936809344,0.1075886855755199,-0.04451780707478779,0.9523391724397978,0.3068070589866783
7.546,0.3070223064929749,0.7964139296505828,0.1076541738590017,-0.04449014755978254,0.9529473496469852,0.3070223064929749
7.548,0.3072376843781428,0.7963249778279976,0.1077190051146503,-0.04446248122271407,0.9535517150660444,0.3072376843781428
7.55,0.3074531913240798,0.7962360813544386,0.1077831791592391,-0.04443480818457807,0.9541522662795148,0.3074531913240798
7.552,0.3076688260122085,0.7961472402424939,0.107846695812164,-0.04440712856638959,0.9547490008851922,0.3076688260122085
7.554,0.3078845871234788,0.7960584545044905,0.1079095548954434,-0.04437944248918288,0.9553419164961394,0.3078845871234788
7.556,0.3081004733383734,0.7959697241524916,0.1079717562337201,-0.04435175007401074,0.9559310107406941,0.3081004733383734
7.558,0.3083164833369115,0.7958810491982982,0.1080332996542615,-0.04432405144194424,0.9565162812624805,0.3083164833369115
7.56,0.3085326157986531,0.7957924296534482,0.1080941849869606,-0.04429634671407228,0.957097725720417,0.3085326157986531
7.562,0.3087488694027026,0.7957038655292165,0.1081544120643374,-0.04426863601150126,0.9576753417887272,0.3087488694027026
7.564,0.3089652428277136,0.7956153568366142,0.1082139807215389,-0.0442409194553546,0.9582491271569468,0.3089652428277136
7.566,0.3091817347518927,0.795526903586389,0.1082728907963404,-0.04421319716677239,0.9588190795299354,0.3091817347518927
7.568,0.3093983438530036,0.7954385057890238,0.1083311421291468,-0.04418546926691092,0.9593851966278844,0.3093983438530036
7.57,0.3096150688083716,0.7953501634547379,0.1083887345629924,-0.04415773587694239,0.9599474761863261,0.3096150688083716
7.572,0.3098319082948869,0.7952618765934857,0.1084456679435427,-0.04412999711805443,0.960505915956143,0.3098319082948869
7.574,0.3100488609890101,0.7951736452149571,0.1085019421190944,-0.04410225311144973,0.9610605137035767,0.3100488609890101
7.576,0.3102659255667747,0.7950854693285769,0.108557556940577,-0.04407450397834566,0.9616112672102369,0.3102659255667747
7.578,0.3104831007037928,0.7949973489435042,0.108612512261553,-0.04404674983997376,0.9621581742731107,0.3104831007037928
7.58,0.3107003850752577,0.7949092840686329,0.1086668079382187,-0.04401899081757957,0.9627012327045701,0.3107003850752577
7.582,0.3109177773559496,0.7948212747125908,0.1087204438294054,-0.04399122703242193,0.9632404403323822,0.3109177773559496
7.584,0.3111352762202385,0.7947333208837399,0.1087734197965798,-0.04396345860577286,0.9637757949997173,0.3111352762202385
7.586,0.311352880342089,0.7946454225901756,0.1088257357038448,-0.04393568565891696,0.9643072945651577,0.311352880342089
7.588,0.3115705883950641,0.794557579839727,0.1088773914179402,-0.04390790831315117,0.9648349369027054,0.3115705883950641
7.59,0.3117883990523297,0.7944697926399558,0.1089283868082437,-0.04388012668978419,0.9653587199017918,0.3117883990523297
7.592,0.3120063109866583,0.7943820609981571,0.1089787217467713,-0.04385234091013626,0.9658786414672859,0.3120063109866583
7.594,0.3122243228704335,0.7942943849213584,0.1090283961081781,-0.04382455109553863,0.9663946995195021,0.3122243228704335
7.596,0.3124424333756536,0.7942067644163198,0.1090774097697591,-0.04379675736733329,0.9669068919942085,0.3124424333756536
7.598,0.3126606411739365,0.794119199489533,0.1091257626114499,-0.04376895984687241,0.9674152168426362,0.3126606411739365
7.6,0.3128789449365234,0.7940316901472221,0.1091734545158272,-0.04374115865551806,0.9679196720314863,0.3128789449365234
7.602,0.3130973433342831,0.7939442363953424,0.1092204853681094,-0.04371335391464175,0.9684202555429392,0.3130973433342831
7.604,0.3133158350377155,0.793856838239581,0.1092668550561576,-0.04368554574562413,0.9689169653746609,0.3133158350377155
7.606,0.3135344187169568,0.793769495685355,0.109312563470476,-0.04365773426985439,0.9694097995398129,0.3135344187169568
7.608,0.3137530930417827,0.7936822087378141,0.1093576105042128,-0.04362991960873013,0.9698987560670593,0.3137530930417827
7.61,0.3139718566816134,0.7935949774018372,0.1094019960531603,-0.04360210188365671,0.970383833000575,0.3139718566816134
7.612,0.3141907083055165,0.7935078016820336,0.1094457200157559,-0.04357428121604701,0.9708650284000522,0.3141907083055165
7.614,0.3144096465822127,0.793420681582743,0.1094887822930829,-0.04354645772732094,0.9713423403407103,0.3144096465822127
7.616,0.3146286701800787,0.7933336171080352,0.1095311827888706,-0.04351863153890513,0.9718157669133022,0.3146286701800787
7.618,0.3148477777671518,0.7932466082617086,0.1095729214094951,-0.04349080277223243,0.9722853062241223,0.3148477777671518
7.62,0.315066968011134,0.7931596550472919,0.10961399806398,-0.04346297154874163,0.9727509563950137,0.315066968011134
7.622,0.3152862395793961,0.7930727574680422,0.1096544126639968,-0.04343513798987692,0.9732127155633766,0.3152862395793961
7.624,0.315505591138982,0.7929859155269455,0.1096941651238655,-0.0434073022170876,0.9736705818821749,0.315505591138982
7.626,0.3157250213566126,0.7928991292267163,0.1097332553605553,-0.04337946435182762,0.9741245535199441,0.3157250213566126
7.628,0.31594452889869,0.7928123985697977,0.1097716832936846,-0.04335162451555524,0.9745746286607977,0.31594452889869
7.63,0.3161641124313018,0.7927257235583601,0.1098094488455224,-0.04332378282973257,0.9750208055044363,0.3161641124313018
7.632,0.316383770620225,0.7926391041943021,0.109846551940988,-0.04329593941582519,0.9754630822661527,0.316383770620225
7.634,0.3166035021309304,0.7925525404792497,0.1098829925076518,-0.04326809439530176,0.975901457176841,0.3166035021309304
7.636,0.3168233056285862,0.7924660324145564,0.1099187704757359,-0.04324024788963365,0.9763359284830015,0.3168233056285862
7.638,0.3170431797780628,0.792379580001302,0.1099538857781145,-0.04321240002029448,0.9767664944467499,0.3170431797780628
7.64,0.3172631232439367,0.7922931832402937,0.1099883383503144,-0.04318455090875973,0.9771931533458229,0.3172631232439367
7.642,0.3174831346904944,0.7922068421320646,0.1100221281305152,-0.04315670067650638,0.9776159034735855,0.3174831346904944
7.644,0.3177032127817369,0.7921205566768744,0.1100552550595501,-0.0431288494450125,0.9780347431390376,0.3177032127817369
7.646,0.3179233561813835,0.7920343268747086,0.1100877190809063,-0.04310099733575683,0.9784496706668212,0.3179233561813835
7.648,0.3181435635528759,0.7919481527252784,0.1101195201407251,-0.04307314447021841,0.9788606843972267,0.3181435635528759
7.65,0.318363833559383,0.79186203422802,0.1101506581878028,-0.04304529096987609,0.9792677826862,0.318363833559383
7.652,0.3185841648638041,0.7917759713820959,0.1101811331735906,-0.04301743695620834,0.979670963905348,0.3185841648638041
7.654,0.3188045561287738,0.7916899641863919,0.1102109450521955,-0.04298958255069255,0.9800702264419466,0.3188045561287738
7.656,0.3190250101155708,0.7916040134143515,0.1102400930972292,-0.04296172757261642,0.9804655686989463,0.3190250101155708
7.658,0.3192455243389115,0.7915181188474127,0.1102685774593445,-0.04293387222804557,0.9808569890949785,0.3192455243389115
7.66,0.3194660948672992,0.7914322799934026,0.1102963985328438,-0.04290601682964576,0.9812444860643621,0.3194660948672992
7.662,0.3196867203721629,0.7913464968519599,0.1103235562808245,-0.04287816149816336,0.9816280580571097,0.3196867203721629
7.664,0.3199073995248398,0.7912607694224758,0.1103500506690157,-0.04285030635433054,0.982007703538934,0.3199073995248398
7.666,0.3201281309965812,0.791175097704094,0.1103758816657787,-0.0428224515188648,0.9823834209912535,0.3201281309965812
7.668,0.3203489134585565,0.7910894816957105,0.1104010492421071,-0.04279459711246855,0.9827552089111988,0.3203489134585565
7.67,0.3205697455818597,0.7910039213959738,0.1104255533716265,-0.04276674325582855,0.9831230658116188,0.3205697455818597
7.672,0.3207906260375144,0.7909184168032846,0.1104493940305953,-0.04273889006961547,0.9834869902210863,0.3207906260375144
7.674,0.321011553496478,0.7908329679157959,0.1104725711979044,-0.04271103767448345,0.9838469806839045,0.321011553496478
7.676,0.3212325266296482,0.7907475747314129,0.1104950848550772,-0.04268318619106952,0.9842030357601116,0.3212325266296482
7.678,0.3214535441078672,0.7906622372477925,0.1105169349862701,-0.04265533573999321,0.9845551540254879,0.3214535441078672
7.68,0.3216746046019276,0.7905769554623444,0.1105381215782722,-0.04262748644185607,0.9849033340715608,0.3216746046019276
7.682,0.3218957067825775,0.7904917293722298,0.1105586446205056,-0.04259963841724112,0.9852475745056108,0.3218957067825775
7.684,0.322116849320525,0.7904065589743622,0.1105785041050252,-0.04257179178671247,0.9855878739506763,0.322116849320525
7.686,0.3223380308864444,0.7903214442654066,0.1105977000265193,-0.04254394667081475,0.9859242310455602,0.3223380308864444
7.688,0.3225592501509808,0.7902363852417804,0.1106162323823089,-0.04251610319007269,0.9862566444448343,0.3225592501509808
7.69,0.3227805057847558,0.7901513818996521,0.1106341011723483,-0.04248826146499057,0.9865851128188459,0.3227805057847558
7.692,0.3230017964583717,0.7900664342349427,0.1106513063992249,-0.04246042161605191,0.9869096348537214,0.3230017964583717
7.694,0.3232231208424182,0.7899815422433242,0.1106678480681592,-0.04243258376371873,0.9872302092513735,0.3232231208424182
7.696,0.3234444776074761,0.7898967059202209,0.1106837261870048,-0.04240474802843134,0.9875468347295049,0.3234444776074761
7.698,0.3236658654241237,0.7898119252608081,0.1106989407662484,-0.04237691453060767,0.9878595100216142,0.3236658654241237
7.7,0.3238872829629413,0.7897272002600132,0.1107134918190098,-0.0423490833906429,0.9881682338770004,0.3238872829629413
7.702,0.3241087288945165,0.7896425309125145,0.110727379361042,-0.04232125472890891,0.9884730050607686,0.3241087288945165
7.704,0.3243302018894499,0.789557917212742,0.1107406034107308,-0.04229342866575383,0.9887738223538347,0.3243302018894499
7.706,0.3245517006183596,0.7894733591548773,0.110753163989095,-0.0422656053215016,0.9890706845529298,0.3245517006183596
7.708,0.3247732237518869,0.7893888567328529,0.1107650611197864,-0.04223778481645146,0.9893635904706053,0.3247732237518869
7.71,0.3249947699607013,0.7893044099403529,0.1107762948290895,-0.04220996727087742,0.989652538935238,0.3249947699607013
7.712,0.3252163379155056,0.789220018770812,0.1107868651459215,-0.04218215280502786,0.9899375287910346,0.3252163379155056
7.714,0.325437926287042,0.7891356832174171,0.1107967721018323,-0.04215434153912501,0.990218558898036,0.325437926287042
7.716,0.3256595337460955,0.7890514032731052,0.1108060157310044,-0.04212653359336452,0.990495628132122,0.3256595337460955
7.718,0.3258811589635009,0.7889671789305648,0.1108145960702526,-0.0420987290879149,0.9907687353850162,0.3258811589635009
7.72,0.3261028006101472,0.7888830101822354,0.1108225131590238,-0.0420709281429171,0.9910378795642898,0.3261028006101472
7.722,0.326324457356983,0.7887988970203073,0.1108297670393973,-0.04204313087848403,0.9913030595933667,0.326324457356983
7.724,0.3265461278750209,0.7887148394367219,0.1108363577560843,-0.0420153374147001,0.9915642744115268,0.3265461278750209
7.726,0.3267678108353444,0.7886308374231709,0.1108422853564278,-0.04198754787162059,0.9918215229739114,0.3267678108353444
7.728,0.3269895049091116,0.7885468909710975,0.1108475498904025,-0.04195976236927145,0.9920748042515265,0.3269895049091116
7.73,0.3272112087675611,0.788463000071695,0.1108521514106144,-0.04193198102764854,0.9923241172312475,0.3272112087675611
7.732,0.3274329210820168,0.7883791647159079,0.110856089972301,-0.04190420396671737,0.9925694609158225,0.3274329210820168
7.734,0.3276546405238936,0.7882953848944306,0.1108593656333306,-0.04187643130641245,0.9928108343238773,0.3276546405238936
7.736,0.3278763657647024,0.788211660597709,0.1108619784542027,-0.04184866316663696,0.9930482364899186,0.3278763657647024
7.738,0.3280980954760551,0.7881279918159384,0.1108639284980472,-0.04182089966726212,0.993281666464338,0.3280980954760551
7.74,0.3283198283296699,0.7880443785390657,0.1108652158306243,-0.04179314092812689,0.9935111233134158,0.3283198283296699
7.742,0.3285415629973767,0.7879608207567872,0.1108658405203247,-0.04176538706903731,0.9937366061193251,0.3285415629973767
7.744,0.3287632981511224,0.7878773184585501,0.1108658026381688,-0.04173763820976616,0.993958113980135,0.3287632981511224
7.746,0.3289850324629758,0.7877938716335516,0.1108651022578064,-0.04170989447005235,0.9941756460098142,0.3289850324629758
7.748,0.3292067646051325,0.7877104802707396,0.1108637394555171,-0.04168215596960065,0.9943892013382349,0.3292067646051325
7.75,0.3294284932499211,0.7876271443588115,0.1108617143102092,-0.04165442282808095,0.9945987791111761,0.3294284932499211
7.752,0.3296502170698072,0.7875438638862153,0.11085902690342,-0.04162669516512801,0.994804378490327,0.3296502170698072
7.754,0.3298719347374001,0.7874606388411489,0.110855677319315,-0.0415989731003408,0.9950059986532903,0.3298719347374001
7.756,0.3300936449254564,0.7873774692115602,0.1108516656446882,-0.04157125675328216,0.9952036387935858,0.3300936449254564
7.758,0.3303153463068861,0.7872943549851473,0.1108469919689611,-0.04154354624347829,0.9953972981206529,0.3303153463068861
7.76,0.3305370375547579,0.7872112961493577,0.1108416563841828,-0.04151584169041816,0.9955869758598548,0.3305370375547579
7.762,0.3307587173423039,0.7871282926913891,0.1108356589850295,-0.0414881432135532,0.9957726712524807,0.3307587173423039
7.764,0.3309803843429253,0.7870453445981891,0.110828999868804,-0.04146045093229671,0.9959543835557493,0.3309803843429253
7.766,0.3312020372301971,0.7869624518564546,0.1108216791354357,-0.04143276496602341,0.9961321120428116,0.3312020372301971
7.768,0.331423674677874,0.7868796144526329,0.11081369688748,-0.04140508543406899,0.9963058560027539,0.331423674677874
7.77,0.3316452953598947,0.7867968323729201,0.1108050532301176,-0.04137741245572958,0.9964756147406005,0.3316452953598947
7.772,0.3318668979503881,0.7867141056032624,0.1107957482711548,-0.0413497461502613,0.996641387577317,0.3318668979503881
7.774,0.3320884811236776,0.7866314341293553,0.1107857821210224,-0.04132208663687979,0.9968031738498119,0.3320884811236776
7.776,0.3323100435542869,0.786548817936644,0.1107751548927756,-0.04129443403475973,0.9969609729109404,0.3323100435542869
7.778,0.3325315839169452,0.786466257010323,0.1107638667020936,-0.04126678846303435,0.9971147841295066,0.3325315839169452
7.78,0.332753100886592,0.7863837513353361,0.110751917667279,-0.04123915004079492,0.9972646068902659,0.332753100886592
7.782,0.3329745931383826,0.7863013008963762,0.1107393079092575,-0.04121151888709033,0.9974104405939272,0.3329745931383826
7.784,0.3331960593476931,0.786218905677886,0.1107260375515771,-0.04118389512092663,0.997552284657156,0.3331960593476931
7.786,0.3334174981901261,0.7861365656640571,0.1107121067204084,-0.04115627886126645,0.9976901385125763,0.3334174981901261
7.788,0.3336389083415155,0.7860542808388299,0.1106975155445429,-0.04112867022702858,0.9978240016087727,0.3336389083415155
7.79,0.3338602884779315,0.7859720511858946,0.1106822641553936,-0.04110106933708756,0.9979538734102932,0.3338602884779315
7.792,0.3340816372756863,0.7858898766886898,0.1106663526869941,-0.04107347631027304,0.9980797533976506,0.3340816372756863
7.794,0.3343029534113391,0.7858077573304035,0.1106497812759977,-0.04104589126536949,0.9982016410673252,0.3343029534113391
7.796,0.3345242355617016,0.7857256930939723,0.1106325500616775,-0.04101831432111552,0.9983195359317665,0.3345242355617016
